state,SNO,FWNo,county,CNO,stateFIPS,FIPS
CT,118,1,Fairfield,001,9,09001
CT,118,1,Hartford,003,9,09003
CT,118,1,Litchfield,005,9,09005
CT,118,1,Middlesex,007,9,09007
CT,118,1,New Haven,009,9,09009
CT,118,1,New London,011,9,09011
CT,118,1,Tolland,013,9,09013
CT,118,1,Windham,015,9,09015
DE,121,1,Kent,001,10,10001
DE,121,1,New Castle,003,10,10003
DE,121,1,Sussex,005,10,10005
DC,122,1,Washington-D.C.,001,11,11001
FL,125,1,Alachua,001,12,12001
FL,125,1,Baker,003,12,12003
FL,125,1,Bay,005,12,12005
FL,125,1,Bradford,007,12,12007
FL,125,1,Brevard,009,12,12009
FL,125,1,Broward,011,12,12011
FL,125,1,Calhoun,013,12,12013
FL,125,1,Charlotte,015,12,12015
FL,125,1,Citrus,017,12,12017
FL,125,1,Clay,019,12,12019
FL,125,1,Collier,021,12,12021
FL,125,1,Columbia,023,12,12023
FL,125,1,Dade,025,12,12025
FL,125,1,De Soto,027,12,12027
FL,125,1,Dixie,029,12,12029
FL,125,1,Duval,031,12,12031
FL,125,1,Escambia,033,12,12033
FL,125,1,Flagler,035,12,12035
FL,125,1,Franklin,037,12,12037
FL,125,1,Gadsden,039,12,12039
FL,125,1,Gilchrist,041,12,12041
FL,125,1,Glades,043,12,12043
FL,125,1,Gulf,045,12,12045
FL,125,1,Hamilton,047,12,12047
FL,125,1,Hardee,049,12,12049
FL,125,1,Hendry,051,12,12051
FL,125,1,Hernando,053,12,12053
FL,125,1,Highlands,055,12,12055
FL,125,1,Hillsborough,057,12,12057
FL,125,1,Holmes,059,12,12059
FL,125,1,Indian River,061,12,12061
FL,125,1,Jackson,063,12,12063
FL,125,1,Jefferson,065,12,12065
FL,125,1,Lafayette,067,12,12067
FL,125,1,Lake,069,12,12069
FL,125,1,Lee,071,12,12071
FL,125,1,Leon,073,12,12073
FL,125,1,Levy,075,12,12075
FL,125,1,Liberty,077,12,12077
FL,125,1,Madison,079,12,12079
FL,125,1,Manatee,081,12,12081
FL,125,1,Marion,083,12,12083
FL,125,1,Martin,085,12,12085
FL,125,1,Monroe,087,12,12087
FL,125,1,Nassau,089,12,12089
FL,125,1,Okaloosa,091,12,12091
FL,125,1,Okeechobee,093,12,12093
FL,125,1,Orange,095,12,12095
FL,125,1,Osceola,097,12,12097
FL,125,1,Palm Beach,099,12,12099
FL,125,1,Pasco,101,12,12101
FL,125,1,Pinellas,103,12,12103
FL,125,1,Polk,105,12,12105
FL,125,1,Putnam,107,12,12107
FL,125,1,Saint Johns,109,12,12109
FL,125,1,Saint Lucie,111,12,12111
FL,125,1,Santa Rosa,113,12,12113
FL,125,1,Sarasota,115,12,12115
FL,125,1,Seminole,117,12,12117
FL,125,1,Sumter,119,12,12119
FL,125,1,Suwannee,121,12,12121
FL,125,1,Taylor,123,12,12123
FL,125,1,Union,125,12,12125
FL,125,1,Volusia,127,12,12127
FL,125,1,Wakulla,129,12,12129
FL,125,1,Walton,131,12,12131
FL,125,1,Washington,133,12,12133
GA,127,1,Appling,001,13,13001
GA,127,1,Atkinson,003,13,13003
GA,127,1,Bacon,005,13,13005
GA,127,1,Baker,007,13,13007
GA,127,1,Baldwin,009,13,13009
GA,127,1,Banks,011,13,13011
GA,127,1,Barrow,013,13,13013
GA,127,1,Bartow,015,13,13015
GA,127,1,Ben Hill,017,13,13017
GA,127,1,Berrien,019,13,13019
GA,127,1,Bibb,021,13,13021
GA,127,1,Bleckley,023,13,13023
GA,127,1,Brantley,025,13,13025
GA,127,1,Brooks,027,13,13027
GA,127,1,Bryan,029,13,13029
GA,127,1,Bulloch,031,13,13031
GA,127,1,Burke,033,13,13033
GA,127,1,Butts,035,13,13035
GA,127,1,Calhoun,037,13,13037
GA,127,1,Camden,039,13,13039
GA,127,1,Candler,043,13,13043
GA,127,1,Carroll,045,13,13045
GA,127,1,Catoosa,047,13,13047
GA,127,1,Charlton,049,13,13049
GA,127,1,Chatham,051,13,13051
GA,127,1,Chattahoochee,053,13,13053
GA,127,1,Chattooga,055,13,13055
GA,127,1,Cherokee,057,13,13057
GA,127,1,Clarke,059,13,13059
GA,127,1,Clay,061,13,13061
GA,127,1,Clayton,063,13,13063
GA,127,1,Clinch,065,13,13065
GA,127,1,Cobb,067,13,13067
GA,127,1,Coffee,069,13,13069
GA,127,1,Colquitt,071,13,13071
GA,127,1,Columbia,073,13,13073
GA,127,1,Cook,075,13,13075
GA,127,1,Coweta,077,13,13077
GA,127,1,Crawford,079,13,13079
GA,127,1,Crisp,081,13,13081
GA,127,1,Dade,083,13,13083
GA,127,1,Dawson,085,13,13085
GA,127,1,Decatur,087,13,13087
GA,127,1,De Kalb,089,13,13089
GA,127,1,Dodge,091,13,13091
GA,127,1,Dooly,093,13,13093
GA,127,1,Dougherty,095,13,13095
GA,127,1,Douglas,097,13,13097
GA,127,1,Early,099,13,13099
GA,127,1,Echols,101,13,13101
GA,127,1,Effingham,103,13,13103
GA,127,1,Elbert,105,13,13105
GA,127,1,Emanuel,107,13,13107
GA,127,1,Evans,109,13,13109
GA,127,1,Fannin,111,13,13111
GA,127,1,Fayette,113,13,13113
GA,127,1,Floyd,115,13,13115
GA,127,1,Forsyth,117,13,13117
GA,127,1,Franklin,119,13,13119
GA,127,1,Fulton,121,13,13121
GA,127,1,Gilmer,123,13,13123
GA,127,1,Glascock,125,13,13125
GA,127,1,Glynn,127,13,13127
GA,127,1,Gordon,129,13,13129
GA,127,1,Grady,131,13,13131
GA,127,1,Greene,133,13,13133
GA,127,1,Gwinnett,135,13,13135
GA,127,1,Habersham,137,13,13137
GA,127,1,Hall,139,13,13139
GA,127,1,Hancock,141,13,13141
GA,127,1,Haralson,143,13,13143
GA,127,1,Harris,145,13,13145
GA,127,1,Hart,147,13,13147
GA,127,1,Heard,149,13,13149
GA,127,1,Henry,151,13,13151
GA,127,1,Houston,153,13,13153
GA,127,1,Irwin,155,13,13155
GA,127,1,Jackson,157,13,13157
GA,127,1,Jasper,159,13,13159
GA,127,1,Jeff Davis,161,13,13161
GA,127,1,Jefferson,163,13,13163
GA,127,1,Jenkins,165,13,13165
GA,127,1,Johnson,167,13,13167
GA,127,1,Jones,169,13,13169
GA,127,1,Lamar,171,13,13171
GA,127,1,Lanier,173,13,13173
GA,127,1,Laurens,175,13,13175
GA,127,1,Lee,177,13,13177
GA,127,1,Liberty,179,13,13179
GA,127,1,Lincoln,181,13,13181
GA,127,1,Long,183,13,13183
GA,127,1,Lowndes,185,13,13185
GA,127,1,Lumpkin,187,13,13187
GA,127,1,Mcduffie,189,13,13189
GA,127,1,Mcintosh,191,13,13191
GA,127,1,Macon,193,13,13193
GA,127,1,Madison,195,13,13195
GA,127,1,Marion,197,13,13197
GA,127,1,Meriwether,199,13,13199
GA,127,1,Miller,201,13,13201
GA,127,1,Mitchell,205,13,13205
GA,127,1,Monroe,207,13,13207
GA,127,1,Montgomery,209,13,13209
GA,127,1,Morgan,211,13,13211
GA,127,1,Murray,213,13,13213
GA,127,1,Muscogee,215,13,13215
GA,127,1,Newton,217,13,13217
GA,127,1,Oconee,219,13,13219
GA,127,1,Oglethorpe,221,13,13221
GA,127,1,Paulding,223,13,13223
GA,127,1,Peach,225,13,13225
GA,127,1,Pickens,227,13,13227
GA,127,1,Pierce,229,13,13229
GA,127,1,Pike,231,13,13231
GA,127,1,Polk,233,13,13233
GA,127,1,Pulaski,235,13,13235
GA,127,1,Putnam,237,13,13237
GA,127,1,Quitman,239,13,13239
GA,127,1,Rabun,241,13,13241
GA,127,1,Randolph,243,13,13243
GA,127,1,Richmond,245,13,13245
GA,127,1,Rockdale,247,13,13247
GA,127,1,Schley,249,13,13249
GA,127,1,Screven,251,13,13251
GA,127,1,Seminole,253,13,13253
GA,127,1,Spalding,255,13,13255
GA,127,1,Stephens,257,13,13257
GA,127,1,Stewart,259,13,13259
GA,127,1,Sumter,261,13,13261
GA,127,1,Talbot,263,13,13263
GA,127,1,Taliaferro,265,13,13265
GA,127,1,Tattnall,267,13,13267
GA,127,1,Taylor,269,13,13269
GA,127,1,Telfair,271,13,13271
GA,127,1,Terrell,273,13,13273
GA,127,1,Thomas,275,13,13275
GA,127,1,Tift,277,13,13277
GA,127,1,Toombs,279,13,13279
GA,127,1,Towns,281,13,13281
GA,127,1,Treutlen,283,13,13283
GA,127,1,Troup,285,13,13285
GA,127,1,Turner,287,13,13287
GA,127,1,Twiggs,289,13,13289
GA,127,1,Union,291,13,13291
GA,127,1,Upson,293,13,13293
GA,127,1,Walker,295,13,13295
GA,127,1,Walton,297,13,13297
GA,127,1,Ware,299,13,13299
GA,127,1,Warren,301,13,13301
GA,127,1,Washington,303,13,13303
GA,127,1,Wayne,305,13,13305
GA,127,1,Webster,307,13,13307
GA,127,1,Wheeler,309,13,13309
GA,127,1,White,311,13,13311
GA,127,1,Whitfield,313,13,13313
GA,127,1,Wilcox,315,13,13315
GA,127,1,Wilkes,317,13,13317
GA,127,1,Wilkinson,319,13,13319
GA,127,1,Worth,321,13,13321
ME,144,1,Androscoggin,001,23,23001
ME,144,1,Aroostook,003,23,23003
ME,144,1,Cumberland,005,23,23005
ME,144,1,Franklin,007,23,23007
ME,144,1,Hancock,009,23,23009
ME,144,1,Kennebec,011,23,23011
ME,144,1,Knox,013,23,23013
ME,144,1,Lincoln,015,23,23015
ME,144,1,Oxford,017,23,23017
ME,144,1,Penobscot,019,23,23019
ME,144,1,Piscataquis,021,23,23021
ME,144,1,Sagadahoc,023,23,23023
ME,144,1,Somerset,025,23,23025
ME,144,1,Waldo,027,23,23027
ME,144,1,Washington,029,23,23029
ME,144,1,York,031,23,23031
MD,146,1,Allegany,001,24,24001
MD,146,1,Anne Arundel,003,24,24003
MD,146,1,Baltimore,005,24,24005
MD,146,1,Baltimore City,007,24,24510
MD,146,1,Calvert,009,24,24009
MD,146,1,Caroline,011,24,24011
MD,146,1,Carroll,013,24,24013
MD,146,1,Cecil,015,24,24015
MD,146,1,Charles,017,24,24017
MD,146,1,Dorchester,019,24,24019
MD,146,1,Frederick,021,24,24021
MD,146,1,Garrett,023,24,24023
MD,146,1,Harford,025,24,24025
MD,146,1,Howard,027,24,24027
MD,146,1,Kent,029,24,24029
MD,146,1,Montgomery,031,24,24031
MD,146,1,Prince Georges,033,24,24033
MD,146,1,Queen Annes,035,24,24035
MD,146,1,Saint Marys,037,24,24037
MD,146,1,Somerset,039,24,24039
MD,146,1,Talbot,041,24,24041
MD,146,1,Washington,043,24,24043
MD,146,1,Wicomico,045,24,24045
MD,146,1,Worcester,047,24,24047
MA,147,1,Barnstable,001,25,25001
MA,147,1,Berkshire,003,25,25003
MA,147,1,Bristol,005,25,25005
MA,147,1,Dukes,007,25,25007
MA,147,1,Essex,009,25,25009
MA,147,1,Franklin,011,25,25011
MA,147,1,Hampden,013,25,25013
MA,147,1,Hampshire,015,25,25015
MA,147,1,Middlesex,017,25,25017
MA,147,1,Nantucket,019,25,25019
MA,147,1,Norfolk,021,25,25021
MA,147,1,Plymouth,023,25,25023
MA,147,1,Suffolk,025,25,25025
MA,147,1,Worcester,027,25,25027
NH,158,1,Belknap,001,33,33001
NH,158,1,Carroll,003,33,33003
NH,158,1,Cheshire,005,33,33005
NH,158,1,Coos,007,33,33007
NH,158,1,Grafton,009,33,33009
NH,158,1,Hillsborough,011,33,33011
NH,158,1,Merrimack,013,33,33013
NH,158,1,Rockingham,015,33,33015
NH,158,1,Strafford,017,33,33017
NH,158,1,Sullivan,019,33,33019
NJ,159,1,Atlantic,001,34,34001
NJ,159,1,Bergen,003,34,34003
NJ,159,1,Burlington,005,34,34005
NJ,159,1,Camden,007,34,34007
NJ,159,1,Cape May,009,34,34009
NJ,159,1,Cumberland,011,34,34011
NJ,159,1,Essex,013,34,34013
NJ,159,1,Gloucester,015,34,34015
NJ,159,1,Hudson,017,34,34017
NJ,159,1,Hunterdon,019,34,34019
NJ,159,1,Mercer,021,34,34021
NJ,159,1,Middlesex,023,34,34023
NJ,159,1,Monmouth,025,34,34025
NJ,159,1,Morris,027,34,34027
NJ,159,1,Ocean,029,34,34029
NJ,159,1,Passaic,031,34,34031
NJ,159,1,Salem,033,34,34033
NJ,159,1,Somerset,035,34,34035
NJ,159,1,Sussex,037,34,34037
NJ,159,1,Union,039,34,34039
NJ,159,1,Warren,041,34,34041
NY,161,1,Albany,001,36,36001
NY,161,1,Allegany,003,36,36003
NY,161,1,Bronx,005,36,36005
NY,161,1,Broome,007,36,36007
NY,161,1,Cattaraugus,009,36,36009
NY,161,1,Cayuga,011,36,36011
NY,161,1,Chautauqua,013,36,36013
NY,161,1,Chemung,015,36,36015
NY,161,1,Chenango,017,36,36017
NY,161,1,Clinton,019,36,36019
NY,161,1,Columbia,021,36,36021
NY,161,1,Cortland,023,36,36023
NY,161,1,Delaware,025,36,36025
NY,161,1,Dutchess,027,36,36027
NY,161,1,Erie,029,36,36029
NY,161,1,Essex,031,36,36031
NY,161,1,Franklin,033,36,36033
NY,161,1,Fulton,035,36,36035
NY,161,1,Genesee,037,36,36037
NY,161,1,Greene,039,36,36039
NY,161,1,Hamilton,041,36,36041
NY,161,1,Herkimer,043,36,36043
NY,161,1,Jefferson,045,36,36045
NY,161,1,Kings,047,36,36047
NY,161,1,Lewis,049,36,36049
NY,161,1,Livingston,051,36,36051
NY,161,1,Madison,053,36,36053
NY,161,1,Monroe,055,36,36055
NY,161,1,Montgomery,057,36,36057
NY,161,1,Nassau,059,36,36059
NY,161,1,New York,061,36,36061
NY,161,1,Niagara,063,36,36063
NY,161,1,Oneida,065,36,36065
NY,161,1,Onondaga,067,36,36067
NY,161,1,Ontario,069,36,36069
NY,161,1,Orange,071,36,36071
NY,161,1,Orleans,073,36,36073
NY,161,1,Oswego,075,36,36075
NY,161,1,Otsego,077,36,36077
NY,161,1,Putnam,079,36,36079
NY,161,1,Queens,081,36,36081
NY,161,1,Rensselaer,083,36,36083
NY,161,1,Richmond,085,36,36085
NY,161,1,Rockland,087,36,36087
NY,161,1,Saint Lawrence,089,36,36089
NY,161,1,Saratoga,091,36,36091
NY,161,1,Schenectady,093,36,36093
NY,161,1,Schoharie,095,36,36095
NY,161,1,Schuyler,097,36,36097
NY,161,1,Seneca,099,36,36099
NY,161,1,Steuben,101,36,36101
NY,161,1,Suffolk,103,36,36103
NY,161,1,Sullivan,105,36,36105
NY,161,1,Tioga,107,36,36107
NY,161,1,Tompkins,109,36,36109
NY,161,1,Ulster,111,36,36111
NY,161,1,Warren,113,36,36113
NY,161,1,Washington,115,36,36115
NY,161,1,Wayne,117,36,36117
NY,161,1,Westchester,119,36,36119
NY,161,1,Wyoming,121,36,36121
NY,161,1,Yates,123,36,36123
NC,163,1,Alamance,001,37,37001
NC,163,1,Alexander,003,37,37003
NC,163,1,Alleghany,005,37,37005
NC,163,1,Anson,007,37,37007
NC,163,1,Ashe,009,37,37009
NC,163,1,Avery,011,37,37011
NC,163,1,Beaufort,013,37,37013
NC,163,1,Bertie,015,37,37015
NC,163,1,Bladen,017,37,37017
NC,163,1,Brunswick,019,37,37019
NC,163,1,Buncombe,021,37,37021
NC,163,1,Burke,023,37,37023
NC,163,1,Cabarrus,025,37,37025
NC,163,1,Caldwell,027,37,37027
NC,163,1,Camden,029,37,37029
NC,163,1,Carteret,031,37,37031
NC,163,1,Caswell,033,37,37033
NC,163,1,Catawba,035,37,37035
NC,163,1,Chatham,037,37,37037
NC,163,1,Cherokee,039,37,37039
NC,163,1,Chowan,041,37,37041
NC,163,1,Clay,043,37,37043
NC,163,1,Cleveland,045,37,37045
NC,163,1,Columbus,047,37,37047
NC,163,1,Craven,049,37,37049
NC,163,1,Cumberland,051,37,37051
NC,163,1,Currituck,053,37,37053
NC,163,1,Dare,055,37,37055
NC,163,1,Davidson,057,37,37057
NC,163,1,Davie,059,37,37059
NC,163,1,Duplin,061,37,37061
NC,163,1,Durham,063,37,37063
NC,163,1,Edgecombe,065,37,37065
NC,163,1,Forsyth,067,37,37067
NC,163,1,Franklin,069,37,37069
NC,163,1,Gaston,071,37,37071
NC,163,1,Gates,073,37,37073
NC,163,1,Graham,075,37,37075
NC,163,1,Granville,077,37,37077
NC,163,1,Greene,079,37,37079
NC,163,1,Guilford,081,37,37081
NC,163,1,Halifax,083,37,37083
NC,163,1,Harnett,085,37,37085
NC,163,1,Haywood,087,37,37087
NC,163,1,Henderson,089,37,37089
NC,163,1,Hertford,091,37,37091
NC,163,1,Hoke,093,37,37093
NC,163,1,Hyde,095,37,37095
NC,163,1,Iredell,097,37,37097
NC,163,1,Jackson,099,37,37099
NC,163,1,Johnston,101,37,37101
NC,163,1,Jones,103,37,37103
NC,163,1,Lee,105,37,37105
NC,163,1,Lenoir,107,37,37107
NC,163,1,Lincoln,109,37,37109
NC,163,1,Mcdowell,111,37,37111
NC,163,1,Macon,113,37,37113
NC,163,1,Madison,115,37,37115
NC,163,1,Martin,117,37,37117
NC,163,1,Mecklenburg,119,37,37119
NC,163,1,Mitchell,121,37,37121
NC,163,1,Montgomery,123,37,37123
NC,163,1,Moore,125,37,37125
NC,163,1,Nash,127,37,37127
NC,163,1,New Hanover,129,37,37129
NC,163,1,Northampton,131,37,37131
NC,163,1,Onslow,133,37,37133
NC,163,1,Orange,135,37,37135
NC,163,1,Pamlico,137,37,37137
NC,163,1,Pasquotank,139,37,37139
NC,163,1,Pender,141,37,37141
NC,163,1,Perquimans,143,37,37143
NC,163,1,Person,145,37,37145
NC,163,1,Pitt,147,37,37147
NC,163,1,Polk,149,37,37149
NC,163,1,Randolph,151,37,37151
NC,163,1,Richmond,153,37,37153
NC,163,1,Robeson,155,37,37155
NC,163,1,Rockingham,157,37,37157
NC,163,1,Rowan,159,37,37159
NC,163,1,Rutherford,161,37,37161
NC,163,1,Sampson,163,37,37163
NC,163,1,Scotland,165,37,37165
NC,163,1,Stanly,167,37,37167
NC,163,1,Stokes,169,37,37169
NC,163,1,Surry,171,37,37171
NC,163,1,Swain,173,37,37173
NC,163,1,Transylvania,175,37,37175
NC,163,1,Tyrrell,177,37,37177
NC,163,1,Union,179,37,37179
NC,163,1,Vance,181,37,37181
NC,163,1,Wake,183,37,37183
NC,163,1,Warren,185,37,37185
NC,163,1,Washington,187,37,37187
NC,163,1,Watauga,189,37,37189
NC,163,1,Wayne,191,37,37191
NC,163,1,Wilkes,193,37,37193
NC,163,1,Wilson,195,37,37195
NC,163,1,Yadkin,197,37,37197
NC,163,1,Yancey,199,37,37199
PA,172,1,Adams,001,42,42001
PA,172,1,Allegheny,003,42,42003
PA,172,1,Armstrong,005,42,42005
PA,172,1,Beaver,007,42,42007
PA,172,1,Bedford,009,42,42009
PA,172,1,Berks,011,42,42011
PA,172,1,Blair,013,42,42013
PA,172,1,Bradford,015,42,42015
PA,172,1,Bucks,017,42,42017
PA,172,1,Butler,019,42,42019
PA,172,1,Cambria,021,42,42021
PA,172,1,Cameron,023,42,42023
PA,172,1,Carbon,025,42,42025
PA,172,1,Centre,027,42,42027
PA,172,1,Chester,029,42,42029
PA,172,1,Clarion,031,42,42031
PA,172,1,Clearfield,033,42,42033
PA,172,1,Clinton,035,42,42035
PA,172,1,Columbia,037,42,42037
PA,172,1,Crawford,039,42,42039
PA,172,1,Cumberland,041,42,42041
PA,172,1,Dauphin,043,42,42043
PA,172,1,Delaware,045,42,42045
PA,172,1,Elk,047,42,42047
PA,172,1,Erie,049,42,42049
PA,172,1,Fayette,051,42,42051
PA,172,1,Forest,053,42,42053
PA,172,1,Franklin,055,42,42055
PA,172,1,Fulton,057,42,42057
PA,172,1,Greene,059,42,42059
PA,172,1,Huntingdon,061,42,42061
PA,172,1,Indiana,063,42,42063
PA,172,1,Jefferson,065,42,42065
PA,172,1,Juniata,067,42,42067
PA,172,1,Lackawanna,069,42,42069
PA,172,1,Lancaster,071,42,42071
PA,172,1,Lawrence,073,42,42073
PA,172,1,Lebanon,075,42,42075
PA,172,1,Lehigh,077,42,42077
PA,172,1,Luzerne,079,42,42079
PA,172,1,Lycoming,081,42,42081
PA,172,1,Mc Kean,083,42,42083
PA,172,1,Mercer,085,42,42085
PA,172,1,Mifflin,087,42,42087
PA,172,1,Monroe,089,42,42089
PA,172,1,Montgomery,091,42,42091
PA,172,1,Montour,093,42,42093
PA,172,1,Northampton,095,42,42095
PA,172,1,Northumberland,097,42,42097
PA,172,1,Perry,099,42,42099
PA,172,1,Philadelphia,101,42,42101
PA,172,1,Pike,103,42,42103
PA,172,1,Potter,105,42,42105
PA,172,1,Schuylkill,107,42,42107
PA,172,1,Snyder,109,42,42109
PA,172,1,Somerset,111,42,42111
PA,172,1,Sullivan,113,42,42113
PA,172,1,Susquehanna,115,42,42115
PA,172,1,Tioga,117,42,42117
PA,172,1,Union,119,42,42119
PA,172,1,Venango,121,42,42121
PA,172,1,Warren,123,42,42123
PA,172,1,Washington,125,42,42125
PA,172,1,Wayne,127,42,42127
PA,172,1,Westmoreland,129,42,42129
PA,172,1,Wyoming,131,42,42131
PA,172,1,York,133,42,42133
RI,177,1,Bristol,001,44,44001
RI,177,1,Kent,003,44,44003
RI,177,1,Newport,005,44,44005
RI,177,1,Providence,007,44,44007
RI,177,1,Washington,009,44,44009
SC,180,1,Abbeville,001,45,45001
SC,180,1,Aiken,003,45,45003
SC,180,1,Allendale,005,45,45005
SC,180,1,Anderson,007,45,45007
SC,180,1,Bamberg,009,45,45009
SC,180,1,Barnwell,011,45,45011
SC,180,1,Beaufort,013,45,45013
SC,180,1,Berkeley,015,45,45015
SC,180,1,Calhoun,017,45,45017
SC,180,1,Charleston,019,45,45019
SC,180,1,Cherokee,021,45,45021
SC,180,1,Chester,023,45,45023
SC,180,1,Chesterfield,025,45,45025
SC,180,1,Clarendon,027,45,45027
SC,180,1,Colleton,029,45,45029
SC,180,1,Darlington,031,45,45031
SC,180,1,Dillon,033,45,45033
SC,180,1,Dorchester,035,45,45035
SC,180,1,Edgefield,037,45,45037
SC,180,1,Fairfield,039,45,45039
SC,180,1,Florence,041,45,45041
SC,180,1,Georgetown,043,45,45043
SC,180,1,Greenville,045,45,45045
SC,180,1,Greenwood,047,45,45047
SC,180,1,Hampton,049,45,45049
SC,180,1,Horry,051,45,45051
SC,180,1,Jasper,053,45,45053
SC,180,1,Kershaw,055,45,45055
SC,180,1,Lancaster,057,45,45057
SC,180,1,Laurens,059,45,45059
SC,180,1,Lee,061,45,45061
SC,180,1,Lexington,063,45,45063
SC,180,1,Mc Cormick,065,45,45065
SC,180,1,Marion,067,45,45067
SC,180,1,Marlboro,069,45,45069
SC,180,1,Newberry,071,45,45071
SC,180,1,Oconee,073,45,45073
SC,180,1,Orangeburg,075,45,45075
SC,180,1,Pickens,077,45,45077
SC,180,1,Richland,079,45,45079
SC,180,1,Saluda,081,45,45081
SC,180,1,Spartanburg,083,45,45083
SC,180,1,Sumter,085,45,45085
SC,180,1,Union,087,45,45087
SC,180,1,Williamsburg,089,45,45089
SC,180,1,York,091,45,45091
VT,187,1,Addison,001,50,50001
VT,187,1,Bennington,003,50,50003
VT,187,1,Caledonia,005,50,50005
VT,187,1,Chittenden,007,50,50007
VT,187,1,Essex,009,50,50009
VT,187,1,Franklin,011,50,50011
VT,187,1,Grand Isle,013,50,50013
VT,187,1,Lamoille,015,50,50015
VT,187,1,Orange,017,50,50017
VT,187,1,Orleans,019,50,50019
VT,187,1,Rutland,021,50,50021
VT,187,1,Washington,023,50,50023
VT,187,1,Windham,025,50,50025
