state,SNO,FWNo,county,CNO,stateFIPS,FIPS
VT,187,1,Windsor,027,50,50027
VA,188,1,Accomack,001,51,51001
VA,188,1,Albemarle,003,51,51003
VA,188,1,Alleghany,005,51,51005
VA,188,1,Amelia,007,51,51007
VA,188,1,Amherst,009,51,51009
VA,188,1,Appomattox,011,51,51011
VA,188,1,Arlington,013,51,51013
VA,188,1,Augusta,015,51,51015
VA,188,1,Bath,017,51,51017
VA,188,1,Bedford,019,51,51019
VA,188,1,Bland,021,51,51021
VA,188,1,Botetourt,023,51,51023
VA,188,1,Brunswick,025,51,51025
VA,188,1,Buchanan,027,51,51027
VA,188,1,Buckingham,029,51,51029
VA,188,1,Campbell,031,51,51031
VA,188,1,Caroline,033,51,51033
VA,188,1,Carroll,035,51,51035
VA,188,1,Charles City,036,51,51036
VA,188,1,Charlotte,037,51,51037
VA,188,1,Chesterfield,041,51,51041
VA,188,1,Clarke,043,51,51043
VA,188,1,Craig,045,51,51045
VA,188,1,Culpeper,047,51,51047
VA,188,1,Cumberland,049,51,51049
VA,188,1,Dickenson,051,51,51051
VA,188,1,Dinwiddie,053,51,51053
VA,188,1,Essex,057,51,51057
VA,188,1,Fairfax,059,51,51059
VA,188,1,Fauquier,061,51,51061
VA,188,1,Floyd,063,51,51063
VA,188,1,Fluvanna,065,51,51065
VA,188,1,Franklin,067,51,51067
VA,188,1,Frederick,069,51,51069
VA,188,1,Giles,071,51,51071
VA,188,1,Gloucester,073,51,51073
VA,188,1,Goochland,075,51,51075
VA,188,1,Grayson,077,51,51077
VA,188,1,Greene,079,51,51079
VA,188,1,Greensville,081,51,51081
VA,188,1,Halifax,083,51,51083
VA,188,1,Hampton,084,51,51650
VA,188,1,Hanover,085,51,51085
VA,188,1,Henrico,087,51,51087
VA,188,1,Henry,089,51,51089
VA,188,1,Highland,091,51,51091
VA,188,1,Isle Of Wight,093,51,51093
VA,188,1,James City,095,51,51095
VA,188,1,King & Queen,097,51,51097
VA,188,1,King George,099,51,51099
VA,188,1,King William,101,51,51101
VA,188,1,Lancaster,103,51,51103
VA,188,1,Lee,105,51,51105
VA,188,1,Loudoun,107,51,51107
VA,188,1,Louisa,109,51,51109
VA,188,1,Lunenburg,111,51,51111
VA,188,1,Madison,113,51,51113
VA,188,1,Mathews,115,51,51115
VA,188,1,Mecklenburg,117,51,51117
VA,188,1,Middlesex,119,51,51119
VA,188,1,Montgomery,121,51,51121
VA,188,1,Nelson,125,51,51125
VA,188,1,New Kent,127,51,51127
VA,188,1,Newport News,128,51,51700
VA,188,1,Chesapeake,129,51,51550
VA,188,1,Northampton,131,51,51131
VA,188,1,Northumberland,133,51,51133
VA,188,1,Nottoway,135,51,51135
VA,188,1,Orange,137,51,51137
VA,188,1,Page,139,51,51139
VA,188,1,Patrick,141,51,51141
VA,188,1,Pittsylvania,143,51,51143
VA,188,1,Powhatan,145,51,51145
VA,188,1,Prince Edward,147,51,51147
VA,188,1,Prince George,149,51,51149
VA,188,1,Prince William,153,51,51153
VA,188,1,Pulaski,155,51,51155
VA,188,1,Rappahannock,157,51,51157
VA,188,1,Richmond,159,51,51159
VA,188,1,Roanoke,161,51,51161
VA,188,1,Rockbridge,163,51,51163
VA,188,1,Rockingham,165,51,51165
VA,188,1,Russell,167,51,51167
VA,188,1,Scott,169,51,51169
VA,188,1,Shenandoah,171,51,51171
VA,188,1,Smyth,173,51,51173
VA,188,1,Southampton,175,51,51175
VA,188,1,Spotsylvania,177,51,51177
VA,188,1,Stafford,179,51,51179
VA,188,1,Suffolk,180,51,51800
VA,188,1,Surry,181,51,51181
VA,188,1,Sussex,183,51,51183
VA,188,1,Tazewell,185,51,51185
VA,188,1,Virginia Beach,186,51,51810
VA,188,1,Warren,187,51,51187
VA,188,1,Washington,191,51,51191
VA,188,1,Westmoreland,193,51,51193
VA,188,1,Wise,195,51,51195
VA,188,1,Wythe,197,51,51197
VA,188,1,York,199,51,51199
VA,188,1,Norfolk,710,51,51710
VA,188,1,Poquoson,735,51,51735
WV,190,1,Barbour,001,54,54001
WV,190,1,Berkeley,003,54,54003
WV,190,1,Boone,005,54,54005
WV,190,1,Braxton,007,54,54007
WV,190,1,Brooke,009,54,54009
WV,190,1,Cabell,011,54,54011
WV,190,1,Calhoun,013,54,54013
WV,190,1,Clay,015,54,54015
WV,190,1,Doddridge,017,54,54017
WV,190,1,Fayette,019,54,54019
WV,190,1,Gilmer,021,54,54021
WV,190,1,Grant,023,54,54023
WV,190,1,Greenbrier,025,54,54025
WV,190,1,Hampshire,027,54,54027
WV,190,1,Hancock,029,54,54029
WV,190,1,Hardy,031,54,54031
WV,190,1,Harrison,033,54,54033
WV,190,1,Jackson,035,54,54035
WV,190,1,Jefferson,037,54,54037
WV,190,1,Kanawha,039,54,54039
WV,190,1,Lewis,041,54,54041
WV,190,1,Lincoln,043,54,54043
WV,190,1,Logan,045,54,54045
WV,190,1,Mc Dowell,047,54,54047
WV,190,1,Marion,049,54,54049
WV,190,1,Marshall,051,54,54051
WV,190,1,Mason,053,54,54053
WV,190,1,Mercer,055,54,54055
WV,190,1,Mineral,057,54,54057
WV,190,1,Mingo,059,54,54059
WV,190,1,Monongalia,061,54,54061
WV,190,1,Monroe,063,54,54063
WV,190,1,Morgan,065,54,54065
WV,190,1,Nicholas,067,54,54067
WV,190,1,Ohio,069,54,54069
WV,190,1,Pendleton,071,54,54071
WV,190,1,Pleasants,073,54,54073
WV,190,1,Pocahontas,075,54,54075
WV,190,1,Preston,077,54,54077
WV,190,1,Putnam,079,54,54079
WV,190,1,Raleigh,081,54,54081
WV,190,1,Randolph,083,54,54083
WV,190,1,Ritchie,085,54,54085
WV,190,1,Roane,087,54,54087
WV,190,1,Summers,089,54,54089
WV,190,1,Taylor,091,54,54091
WV,190,1,Tucker,093,54,54093
WV,190,1,Tyler,095,54,54095
WV,190,1,Upshur,097,54,54097
WV,190,1,Wayne,099,54,54099
WV,190,1,Webster,101,54,54101
WV,190,1,Wetzel,103,54,54103
WV,190,1,Wirt,105,54,54105
WV,190,1,Wood,107,54,54107
WV,190,1,Wyoming,109,54,54109
AL,202,2,Autauga,001,1,01001
AL,202,2,Baldwin,003,1,01003
AL,202,2,Barbour,005,1,01005
AL,202,2,Bibb,007,1,01007
AL,202,2,Blount,009,1,01009
AL,202,2,Bullock,011,1,01011
AL,202,2,Butler,013,1,01013
AL,202,2,Calhoun,015,1,01015
AL,202,2,Chambers,017,1,01017
AL,202,2,Cherokee,019,1,01019
AL,202,2,Chilton,021,1,01021
AL,202,2,Choctaw,023,1,01023
AL,202,2,Clarke,025,1,01025
AL,202,2,Clay,027,1,01027
AL,202,2,Cleburne,029,1,01029
AL,202,2,Coffee,031,1,01031
AL,202,2,Colbert,033,1,01033
AL,202,2,Conecuh,035,1,01035
AL,202,2,Coosa,037,1,01037
AL,202,2,Covington,039,1,01039
AL,202,2,Crenshaw,041,1,01041
AL,202,2,Cullman,043,1,01043
AL,202,2,Dale,045,1,01045
AL,202,2,Dallas,047,1,01047
AL,202,2,De Kalb,049,1,01049
AL,202,2,Elmore,051,1,01051
AL,202,2,Escambia,053,1,01053
AL,202,2,Etowah,055,1,01055
AL,202,2,Fayette,057,1,01057
AL,202,2,Franklin,059,1,01059
AL,202,2,Geneva,061,1,01061
AL,202,2,Greene,063,1,01063
AL,202,2,Hale,065,1,01065
AL,202,2,Henry,067,1,01067
AL,202,2,Houston,069,1,01069
AL,202,2,Jackson,071,1,01071
AL,202,2,Jefferson,073,1,01073
AL,202,2,Lamar,075,1,01075
AL,202,2,Lauderdale,077,1,01077
AL,202,2,Lawrence,079,1,01079
AL,202,2,Lee,081,1,01081
AL,202,2,Limestone,083,1,01083
AL,202,2,Lowndes,085,1,01085
AL,202,2,Macon,087,1,01087
AL,202,2,Madison,089,1,01089
AL,202,2,Marengo,091,1,01091
AL,202,2,Marion,093,1,01093
AL,202,2,Marshall,095,1,01095
AL,202,2,Mobile,097,1,01097
AL,202,2,Monroe,099,1,01099
AL,202,2,Montgomery,101,1,01101
AL,202,2,Morgan,103,1,01103
AL,202,2,Perry,105,1,01105
AL,202,2,Pickens,107,1,01107
AL,202,2,Pike,109,1,01109
AL,202,2,Randolph,111,1,01111
AL,202,2,Russell,113,1,01113
AL,202,2,Saint Clair,115,1,01115
AL,202,2,Shelby,117,1,01117
AL,202,2,Sumter,119,1,01119
AL,202,2,Talladega,121,1,01121
AL,202,2,Tallapoosa,123,1,01123
AL,202,2,Tuscaloosa,125,1,01125
AL,202,2,Walker,127,1,01127
AL,202,2,Washington,129,1,01129
AL,202,2,Wilcox,131,1,01131
AL,202,2,Winston,133,1,01133
AR,207,2,Arkansas,001,5,05001
AR,207,2,Ashley,003,5,05003
AR,207,2,Baxter,005,5,05005
AR,207,2,Benton,007,5,05007
AR,207,2,Boone,009,5,05009
AR,207,2,Bradley,011,5,05011
AR,207,2,Calhoun,013,5,05013
AR,207,2,Carroll,015,5,05015
AR,207,2,Chicot,017,5,05017
AR,207,2,Clark,019,5,05019
AR,207,2,Clay,021,5,05021
AR,207,2,Cleburne,023,5,05023
AR,207,2,Cleveland,025,5,05025
AR,207,2,Columbia,027,5,05027
AR,207,2,Conway,029,5,05029
AR,207,2,Craighead,031,5,05031
AR,207,2,Crawford,033,5,05033
AR,207,2,Crittenden,035,5,05035
AR,207,2,Cross,037,5,05037
AR,207,2,Dallas,039,5,05039
AR,207,2,Desha,041,5,05041
AR,207,2,Drew,043,5,05043
AR,207,2,Faulkner,045,5,05045
AR,207,2,Franklin,047,5,05047
AR,207,2,Fulton,049,5,05049
AR,207,2,Garland,051,5,05051
AR,207,2,Grant,053,5,05053
AR,207,2,Greene,055,5,05055
AR,207,2,Hempstead,057,5,05057
AR,207,2,Hot Spring,059,5,05059
AR,207,2,Howard,061,5,05061
AR,207,2,Independence,063,5,05063
AR,207,2,Izard,065,5,05065
AR,207,2,Jackson,067,5,05067
AR,207,2,Jefferson,069,5,05069
AR,207,2,Johnson,071,5,05071
AR,207,2,Lafayette,073,5,05073
AR,207,2,Lawrence,075,5,05075
AR,207,2,Lee,077,5,05077
AR,207,2,Lincoln,079,5,05079
AR,207,2,Little River,081,5,05081
AR,207,2,Logan,083,5,05083
AR,207,2,Lonoke,085,5,05085
AR,207,2,Madison,087,5,05087
AR,207,2,Marion,089,5,05089
AR,207,2,Miller,091,5,05091
AR,207,2,Mississippi,093,5,05093
AR,207,2,Monroe,095,5,05095
AR,207,2,Montgomery,097,5,05097
AR,207,2,Nevada,099,5,05099
AR,207,2,Newton,101,5,05101
AR,207,2,Ouachita,103,5,05103
AR,207,2,Perry,105,5,05105
AR,207,2,Phillips,107,5,05107
AR,207,2,Pike,109,5,05109
AR,207,2,Poinsett,111,5,05111
AR,207,2,Polk,113,5,05113
AR,207,2,Pope,115,5,05115
AR,207,2,Prairie,117,5,05117
AR,207,2,Pulaski,119,5,05119
AR,207,2,Randolph,121,5,05121
AR,207,2,Saint Francis,123,5,05123
AR,207,2,Saline,125,5,05125
AR,207,2,Scott,127,5,05127
AR,207,2,Searcy,129,5,05129
AR,207,2,Sebastian,131,5,05131
AR,207,2,Sevier,133,5,05133
AR,207,2,Sharp,135,5,05135
AR,207,2,Stone,137,5,05137
AR,207,2,Union,139,5,05139
AR,207,2,Van Buren,141,5,05141
AR,207,2,Washington,143,5,05143
AR,207,2,White,145,5,05145
AR,207,2,Woodruff,147,5,05147
AR,207,2,Yell,149,5,05149
IL,234,2,Adams,001,17,17001
IL,234,2,Alexander,003,17,17003
IL,234,2,Bond,005,17,17005
IL,234,2,Boone,007,17,17007
IL,234,2,Brown,009,17,17009
IL,234,2,Bureau,011,17,17011
IL,234,2,Calhoun,013,17,17013
IL,234,2,Carroll,015,17,17015
IL,234,2,Cass,017,17,17017
IL,234,2,Champaign,019,17,17019
IL,234,2,Christian,021,17,17021
IL,234,2,Clark,023,17,17023
IL,234,2,Clay,025,17,17025
IL,234,2,Clinton,027,17,17027
IL,234,2,Coles,029,17,17029
IL,234,2,Cook,031,17,17031
IL,234,2,Crawford,033,17,17033
IL,234,2,Cumberland,035,17,17035
IL,234,2,De Kalb,037,17,17037
IL,234,2,De Witt,039,17,17039
IL,234,2,Douglas,041,17,17041
IL,234,2,Du Page,043,17,17043
IL,234,2,Edgar,045,17,17045
IL,234,2,Edwards,047,17,17047
IL,234,2,Effingham,049,17,17049
IL,234,2,Fayette,051,17,17051
IL,234,2,Ford,053,17,17053
IL,234,2,Franklin,055,17,17055
IL,234,2,Fulton,057,17,17057
IL,234,2,Gallatin,059,17,17059
IL,234,2,Greene,061,17,17061
IL,234,2,Grundy,063,17,17063
IL,234,2,Hamilton,065,17,17065
IL,234,2,Hancock,067,17,17067
IL,234,2,Hardin,069,17,17069
IL,234,2,Henderson,071,17,17071
IL,234,2,Henry,073,17,17073
IL,234,2,Iroquois,075,17,17075
IL,234,2,Jackson,077,17,17077
IL,234,2,Jasper,079,17,17079
IL,234,2,Jefferson,081,17,17081
IL,234,2,Jersey,083,17,17083
IL,234,2,Jo Daviess,085,17,17085
IL,234,2,Johnson,087,17,17087
IL,234,2,Kane,089,17,17089
IL,234,2,Kankakee,091,17,17091
IL,234,2,Kendall,093,17,17093
IL,234,2,Knox,095,17,17095
IL,234,2,Lake,097,17,17097
IL,234,2,La Salle,099,17,17099
IL,234,2,Lawrence,101,17,17101
IL,234,2,Lee,103,17,17103
IL,234,2,Livingston,105,17,17105
IL,234,2,Logan,107,17,17107
IL,234,2,Mc Donough,109,17,17109
IL,234,2,Mc Henry,111,17,17111
IL,234,2,Mc Lean,113,17,17113
IL,234,2,Macon,115,17,17115
IL,234,2,Macoupin,117,17,17117
IL,234,2,Madison,119,17,17119
IL,234,2,Marion,121,17,17121
IL,234,2,Marshall,123,17,17123
IL,234,2,Mason,125,17,17125
IL,234,2,Massac,127,17,17127
IL,234,2,Menard,129,17,17129
IL,234,2,Mercer,131,17,17131
IL,234,2,Monroe,133,17,17133
IL,234,2,Montgomery,135,17,17135
IL,234,2,Morgan,137,17,17137
IL,234,2,Moultrie,139,17,17139
IL,234,2,Ogle,141,17,17141
IL,234,2,Peoria,143,17,17143
IL,234,2,Perry,145,17,17145
IL,234,2,Piatt,147,17,17147
IL,234,2,Pike,149,17,17149
IL,234,2,Pope,151,17,17151
IL,234,2,Pulaski,153,17,17153
IL,234,2,Putnam,155,17,17155
IL,234,2,Randolph,157,17,17157
IL,234,2,Richland,159,17,17159
IL,234,2,Rock Island,161,17,17161
IL,234,2,Saint Clair,163,17,17163
IL,234,2,Saline,165,17,17165
IL,234,2,Sangamon,167,17,17167
IL,234,2,Schuyler,169,17,17169
IL,234,2,Scott,171,17,17171
IL,234,2,Shelby,173,17,17173
IL,234,2,Stark,175,17,17175
IL,234,2,Stephenson,177,17,17177
IL,234,2,Tazewell,179,17,17179
IL,234,2,Union,181,17,17181
IL,234,2,Vermilion,183,17,17183
IL,234,2,Wabash,185,17,17185
IL,234,2,Warren,187,17,17187
IL,234,2,Washington,189,17,17189
IL,234,2,Wayne,191,17,17191
IL,234,2,White,193,17,17193
IL,234,2,Whiteside,195,17,17195
IL,234,2,Will,197,17,17197
IL,234,2,Williamson,199,17,17199
IL,234,2,Winnebago,201,17,17201
IL,234,2,Woodford,203,17,17203
IN,235,2,Adams,001,18,18001
IN,235,2,Allen,003,18,18003
IN,235,2,Bartholomew,005,18,18005
IN,235,2,Benton,007,18,18007
IN,235,2,Blackford,009,18,18009
IN,235,2,Boone,011,18,18011
IN,235,2,Brown,013,18,18013
IN,235,2,Carroll,015,18,18015
IN,235,2,Cass,017,18,18017
IN,235,2,Clark,019,18,18019
IN,235,2,Clay,021,18,18021
IN,235,2,Clinton,023,18,18023
IN,235,2,Crawford,025,18,18025
IN,235,2,Daviess,027,18,18027
IN,235,2,Dearborn,029,18,18029
IN,235,2,Decatur,031,18,18031
IN,235,2,De Kalb,033,18,18033
IN,235,2,Delaware,035,18,18035
IN,235,2,Dubois,037,18,18037
IN,235,2,Elkhart,039,18,18039
IN,235,2,Fayette,041,18,18041
IN,235,2,Floyd,043,18,18043
IN,235,2,Fountain,045,18,18045
IN,235,2,Franklin,047,18,18047
IN,235,2,Fulton,049,18,18049
IN,235,2,Gibson,051,18,18051
IN,235,2,Grant,053,18,18053
IN,235,2,Greene,055,18,18055
IN,235,2,Hamilton,057,18,18057
IN,235,2,Hancock,059,18,18059
IN,235,2,Harrison,061,18,18061
IN,235,2,Hendricks,063,18,18063
IN,235,2,Henry,065,18,18065
IN,235,2,Howard,067,18,18067
IN,235,2,Huntington,069,18,18069
IN,235,2,Jackson,071,18,18071
IN,235,2,Jasper,073,18,18073
IN,235,2,Jay,075,18,18075
IN,235,2,Jefferson,077,18,18077
IN,235,2,Jennings,079,18,18079
IN,235,2,Johnson,081,18,18081
IN,235,2,Knox,083,18,18083
IN,235,2,Kosciusko,085,18,18085
IN,235,2,Lagrange,087,18,18087
IN,235,2,Lake,089,18,18089
IN,235,2,La Porte,091,18,18091
IN,235,2,Lawrence,093,18,18093
IN,235,2,Madison,095,18,18095
IN,235,2,Marion,097,18,18097
IN,235,2,Marshall,099,18,18099
IN,235,2,Martin,101,18,18101
IN,235,2,Miami,103,18,18103
IN,235,2,Monroe,105,18,18105
IN,235,2,Montgomery,107,18,18107
IN,235,2,Morgan,109,18,18109
IN,235,2,Newton,111,18,18111
IN,235,2,Noble,113,18,18113
IN,235,2,Ohio,115,18,18115
IN,235,2,Orange,117,18,18117
IN,235,2,Owen,119,18,18119
IN,235,2,Parke,121,18,18121
IN,235,2,Perry,123,18,18123
IN,235,2,Pike,125,18,18125
IN,235,2,Porter,127,18,18127
IN,235,2,Posey,129,18,18129
IN,235,2,Pulaski,131,18,18131
IN,235,2,Putnam,133,18,18133
IN,235,2,Randolph,135,18,18135
IN,235,2,Ripley,137,18,18137
IN,235,2,Rush,139,18,18139
IN,235,2,Saint Joseph,141,18,18141
IN,235,2,Scott,143,18,18143
IN,235,2,Shelby,145,18,18145
IN,235,2,Spencer,147,18,18147
IN,235,2,Starke,149,18,18149
IN,235,2,Steuben,151,18,18151
IN,235,2,Sullivan,153,18,18153
IN,235,2,Switzerland,155,18,18155
IN,235,2,Tippecanoe,157,18,18157
IN,235,2,Tipton,159,18,18159
IN,235,2,Union,161,18,18161
IN,235,2,Vanderburgh,163,18,18163
IN,235,2,Vermillion,165,18,18165
IN,235,2,Vigo,167,18,18167
IN,235,2,Wabash,169,18,18169
IN,235,2,Warren,171,18,18171
IN,235,2,Warrick,173,18,18173
IN,235,2,Washington,175,18,18175
IN,235,2,Wayne,177,18,18177
IN,235,2,Wells,179,18,18179
IN,235,2,White,181,18,18181
IN,235,2,Whitley,183,18,18183
IA,236,2,Adair,001,19,19001
IA,236,2,Adams,003,19,19003
IA,236,2,Allamakee,005,19,19005
IA,236,2,Appanoose,007,19,19007
IA,236,2,Audubon,009,19,19009
IA,236,2,Benton,011,19,19011
IA,236,2,Black Hawk,013,19,19013
IA,236,2,Boone,015,19,19015
IA,236,2,Bremer,017,19,19017
IA,236,2,Buchanan,019,19,19019
IA,236,2,Buena Vista,021,19,19021
IA,236,2,Butler,023,19,19023
IA,236,2,Calhoun,025,19,19025
IA,236,2,Carroll,027,19,19027
IA,236,2,Cass,029,19,19029
IA,236,2,Cedar,031,19,19031
IA,236,2,Cerro Gordo,033,19,19033
IA,236,2,Cherokee,035,19,19035
IA,236,2,Chickasaw,037,19,19037
IA,236,2,Clarke,039,19,19039
IA,236,2,Clay,041,19,19041
IA,236,2,Clayton,043,19,19043
IA,236,2,Clinton,045,19,19045
IA,236,2,Crawford,047,19,19047
IA,236,2,Dallas,049,19,19049
IA,236,2,Davis,051,19,19051
IA,236,2,Decatur,053,19,19053
IA,236,2,Delaware,055,19,19055
IA,236,2,Des Moines,057,19,19057
IA,236,2,Dickinson,059,19,19059
IA,236,2,Dubuque,061,19,19061
IA,236,2,Emmet,063,19,19063
IA,236,2,Fayette,065,19,19065
IA,236,2,Floyd,067,19,19067
IA,236,2,Franklin,069,19,19069
IA,236,2,Fremont,071,19,19071
IA,236,2,Greene,073,19,19073
IA,236,2,Grundy,075,19,19075
IA,236,2,Guthrie,077,19,19077
IA,236,2,Hamilton,079,19,19079
IA,236,2,Hancock,081,19,19081
IA,236,2,Hardin,083,19,19083
IA,236,2,Harrison,085,19,19085
IA,236,2,Henry,087,19,19087
IA,236,2,Howard,089,19,19089
IA,236,2,Humboldt,091,19,19091
IA,236,2,Ida,093,19,19093
IA,236,2,Iowa,095,19,19095
IA,236,2,Jackson,097,19,19097
IA,236,2,Jasper,099,19,19099
IA,236,2,Jefferson,101,19,19101
IA,236,2,Johnson,103,19,19103
IA,236,2,Jones,105,19,19105
IA,236,2,Keokuk,107,19,19107
IA,236,2,Kossuth,109,19,19109
IA,236,2,Lee,111,19,19111
IA,236,2,Linn,113,19,19113
IA,236,2,Louisa,115,19,19115
IA,236,2,Lucas,117,19,19117
IA,236,2,Lyon,119,19,19119
IA,236,2,Madison,121,19,19121
IA,236,2,Mahaska,123,19,19123
IA,236,2,Marion,125,19,19125
IA,236,2,Marshall,127,19,19127
IA,236,2,Mills,129,19,19129
IA,236,2,Mitchell,131,19,19131
IA,236,2,Monona,133,19,19133
IA,236,2,Monroe,135,19,19135
IA,236,2,Montgomery,137,19,19137
IA,236,2,Muscatine,139,19,19139
IA,236,2,Obrien,141,19,19141
IA,236,2,Osceola,143,19,19143
IA,236,2,Page,145,19,19145
IA,236,2,Palo Alto,147,19,19147
IA,236,2,Plymouth,149,19,19149
IA,236,2,Pocahontas,151,19,19151
IA,236,2,Polk,153,19,19153
IA,236,2,Pottawattamie,155,19,19155
IA,236,2,Poweshiek,157,19,19157
IA,236,2,Ringgold,159,19,19159
IA,236,2,Sac,161,19,19161
IA,236,2,Scott,163,19,19163
IA,236,2,Shelby,165,19,19165
IA,236,2,Sioux,167,19,19167
IA,236,2,Story,169,19,19169
IA,236,2,Tama,171,19,19171
IA,236,2,Taylor,173,19,19173
IA,236,2,Union,175,19,19175
IA,236,2,Van Buren,177,19,19177
IA,236,2,Wapello,179,19,19179
IA,236,2,Warren,181,19,19181
IA,236,2,Washington,183,19,19183
IA,236,2,Wayne,185,19,19185
IA,236,2,Webster,187,19,19187
IA,236,2,Winnebago,189,19,19189
IA,236,2,Winneshiek,191,19,19191
IA,236,2,Woodbury,193,19,19193
IA,236,2,Worth,195,19,19195
IA,236,2,Wright,197,19,19197
KY,239,2,Adair,001,21,21001
KY,239,2,Allen,003,21,21003
KY,239,2,Anderson,005,21,21005
KY,239,2,Ballard,007,21,21007
KY,239,2,Barren,009,21,21009
KY,239,2,Bath,011,21,21011
KY,239,2,Bell,013,21,21013
KY,239,2,Boone,015,21,21015
KY,239,2,Bourbon,017,21,21017
KY,239,2,Boyd,019,21,21019
KY,239,2,Boyle,021,21,21021
KY,239,2,Bracken,023,21,21023
KY,239,2,Breathitt,025,21,21025
KY,239,2,Breckinridge,027,21,21027
KY,239,2,Bullitt,029,21,21029
KY,239,2,Butler,031,21,21031
KY,239,2,Caldwell,033,21,21033
KY,239,2,Calloway,035,21,21035
KY,239,2,Campbell,037,21,21037
KY,239,2,Carlisle,039,21,21039
KY,239,2,Carroll,041,21,21041
KY,239,2,Carter,043,21,21043
KY,239,2,Casey,045,21,21045
KY,239,2,Christian,047,21,21047
KY,239,2,Clark,049,21,21049
KY,239,2,Clay,051,21,21051
KY,239,2,Clinton,053,21,21053
KY,239,2,Crittenden,055,21,21055
KY,239,2,Cumberland,057,21,21057
KY,239,2,Daviess,059,21,21059
KY,239,2,Edmonson,061,21,21061
KY,239,2,Elliott,063,21,21063
