state,SNO,FWNo,county,CNO,stateFIPS,FIPS
KY,239,2,Estill,065,21,21065
KY,239,2,Fayette,067,21,21067
KY,239,2,Fleming,069,21,21069
KY,239,2,Floyd,071,21,21071
KY,239,2,Franklin,073,21,21073
KY,239,2,Fulton,075,21,21075
KY,239,2,Gallatin,077,21,21077
KY,239,2,Garrard,079,21,21079
KY,239,2,Grant,081,21,21081
KY,239,2,Graves,083,21,21083
KY,239,2,Grayson,085,21,21085
KY,239,2,Green,087,21,21087
KY,239,2,Greenup,089,21,21089
KY,239,2,Hancock,091,21,21091
KY,239,2,Hardin,093,21,21093
KY,239,2,Harlan,095,21,21095
KY,239,2,Harrison,097,21,21097
KY,239,2,Hart,099,21,21099
KY,239,2,Henderson,101,21,21101
KY,239,2,Henry,103,21,21103
KY,239,2,Hickman,105,21,21105
KY,239,2,Hopkins,107,21,21107
KY,239,2,Jackson,109,21,21109
KY,239,2,Jefferson,111,21,21111
KY,239,2,Jessamine,113,21,21113
KY,239,2,Johnson,115,21,21115
KY,239,2,Kenton,117,21,21117
KY,239,2,Knott,119,21,21119
KY,239,2,Knox,121,21,21121
KY,239,2,Larue,123,21,21123
KY,239,2,Laurel,125,21,21125
KY,239,2,Lawrence,127,21,21127
KY,239,2,Lee,129,21,21129
KY,239,2,Leslie,131,21,21131
KY,239,2,Letcher,133,21,21133
KY,239,2,Lewis,135,21,21135
KY,239,2,Lincoln,137,21,21137
KY,239,2,Livingston,139,21,21139
KY,239,2,Logan,141,21,21141
KY,239,2,Lyon,143,21,21143
KY,239,2,Mc Cracken,145,21,21145
KY,239,2,Mc Creary,147,21,21147
KY,239,2,Mc Lean,149,21,21149
KY,239,2,Madison,151,21,21151
KY,239,2,Magoffin,153,21,21153
KY,239,2,Marion,155,21,21155
KY,239,2,Marshall,157,21,21157
KY,239,2,Martin,159,21,21159
KY,239,2,Mason,161,21,21161
KY,239,2,Meade,163,21,21163
KY,239,2,Menifee,165,21,21165
KY,239,2,Mercer,167,21,21167
KY,239,2,Metcalfe,169,21,21169
KY,239,2,Monroe,171,21,21171
KY,239,2,Montgomery,173,21,21173
KY,239,2,Morgan,175,21,21175
KY,239,2,Muhlenberg,177,21,21177
KY,239,2,Nelson,179,21,21179
KY,239,2,Nicholas,181,21,21181
KY,239,2,Ohio,183,21,21183
KY,239,2,Oldham,185,21,21185
KY,239,2,Owen,187,21,21187
KY,239,2,Owsley,189,21,21189
KY,239,2,Pendleton,191,21,21191
KY,239,2,Perry,193,21,21193
KY,239,2,Pike,195,21,21195
KY,239,2,Powell,197,21,21197
KY,239,2,Pulaski,199,21,21199
KY,239,2,Robertson,201,21,21201
KY,239,2,Rockcastle,203,21,21203
KY,239,2,Rowan,205,21,21205
KY,239,2,Russell,207,21,21207
KY,239,2,Scott,209,21,21209
KY,239,2,Shelby,211,21,21211
KY,239,2,Simpson,213,21,21213
KY,239,2,Spencer,215,21,21215
KY,239,2,Taylor,217,21,21217
KY,239,2,Todd,219,21,21219
KY,239,2,Trigg,221,21,21221
KY,239,2,Trimble,223,21,21223
KY,239,2,Union,225,21,21225
KY,239,2,Warren,227,21,21227
KY,239,2,Washington,229,21,21229
KY,239,2,Wayne,231,21,21231
KY,239,2,Webster,233,21,21233
KY,239,2,Whitley,235,21,21235
KY,239,2,Wolfe,237,21,21237
KY,239,2,Woodford,239,21,21239
LA,242,2,Acadia,001,22,22001
LA,242,2,Allen,003,22,22003
LA,242,2,Ascension,005,22,22005
LA,242,2,Assumption,007,22,22007
LA,242,2,Avoyelles,009,22,22009
LA,242,2,Beauregard,011,22,22011
LA,242,2,Bienville,013,22,22013
LA,242,2,Bossier,015,22,22015
LA,242,2,Caddo,017,22,22017
LA,242,2,Calcasieu,019,22,22019
LA,242,2,Caldwell,021,22,22021
LA,242,2,Cameron,023,22,22023
LA,242,2,Catahoula,025,22,22025
LA,242,2,Claiborne,027,22,22027
LA,242,2,Concordia,029,22,22029
LA,242,2,De Soto,031,22,22031
LA,242,2,East Baton Rouge,033,22,22033
LA,242,2,East Carroll,035,22,22035
LA,242,2,East Feliciana,037,22,22037
LA,242,2,Evangeline,039,22,22039
LA,242,2,Franklin,041,22,22041
LA,242,2,Grant,043,22,22043
LA,242,2,Iberia,045,22,22045
LA,242,2,Iberville,047,22,22047
LA,242,2,Jackson,049,22,22049
LA,242,2,Jefferson,051,22,22051
LA,242,2,Jefferson Davis,053,22,22053
LA,242,2,Lafayette,055,22,22055
LA,242,2,Lafourche,057,22,22057
LA,242,2,La Salle,059,22,22059
LA,242,2,Lincoln,061,22,22061
LA,242,2,Livingston,063,22,22063
LA,242,2,Madison,065,22,22065
LA,242,2,Morehouse,067,22,22067
LA,242,2,Natchitoches,069,22,22069
LA,242,2,Orleans,071,22,22071
LA,242,2,Ouachita,073,22,22073
LA,242,2,Plaquemines,075,22,22075
LA,242,2,Pointe Coupee,077,22,22077
LA,242,2,Rapides,079,22,22079
LA,242,2,Red River,081,22,22081
LA,242,2,Richland,083,22,22083
LA,242,2,Sabine,085,22,22085
LA,242,2,Saint Bernard,087,22,22087
LA,242,2,Saint Charles,089,22,22089
LA,242,2,Saint Helena,091,22,22091
LA,242,2,Saint James,093,22,22093
LA,242,2,St John The Baptist,095,22,22095
LA,242,2,Saint Landry,097,22,22097
LA,242,2,Saint Martin,099,22,22099
LA,242,2,Saint Mary,101,22,22101
LA,242,2,Saint Tammany,103,22,22103
LA,242,2,Tangipahoa,105,22,22105
LA,242,2,Tensas,107,22,22107
LA,242,2,Terrebonne,109,22,22109
LA,242,2,Union,111,22,22111
LA,242,2,Vermilion,113,22,22113
LA,242,2,Vernon,115,22,22115
LA,242,2,Washington,117,22,22117
LA,242,2,Webster,119,22,22119
LA,242,2,West Baton Rouge,121,22,22121
LA,242,2,West Carroll,123,22,22123
LA,242,2,West Feliciana,125,22,22125
LA,242,2,Winn,127,22,22127
MI,249,2,Alcona,001,26,26001
MI,249,2,Alger,003,26,26003
MI,249,2,Allegan,005,26,26005
MI,249,2,Alpena,007,26,26007
MI,249,2,Antrim,009,26,26009
MI,249,2,Arenac,011,26,26011
MI,249,2,Baraga,013,26,26013
MI,249,2,Barry,015,26,26015
MI,249,2,Bay,017,26,26017
MI,249,2,Benzie,019,26,26019
MI,249,2,Berrien,021,26,26021
MI,249,2,Branch,023,26,26023
MI,249,2,Calhoun,025,26,26025
MI,249,2,Cass,027,26,26027
MI,249,2,Charlevoix,029,26,26029
MI,249,2,Cheboygan,031,26,26031
MI,249,2,Chippewa,033,26,26033
MI,249,2,Clare,035,26,26035
MI,249,2,Clinton,037,26,26037
MI,249,2,Crawford,039,26,26039
MI,249,2,Delta,041,26,26041
MI,249,2,Dickinson,043,26,26043
MI,249,2,Eaton,045,26,26045
MI,249,2,Emmet,047,26,26047
MI,249,2,Genesee,049,26,26049
MI,249,2,Gladwin,051,26,26051
MI,249,2,Gogebic,053,26,26053
MI,249,2,Grand Traverse,055,26,26055
MI,249,2,Gratiot,057,26,26057
MI,249,2,Hillsdale,059,26,26059
MI,249,2,Houghton,061,26,26061
MI,249,2,Huron,063,26,26063
MI,249,2,Ingham,065,26,26065
MI,249,2,Ionia,067,26,26067
MI,249,2,Iosco,069,26,26069
MI,249,2,Iron,071,26,26071
MI,249,2,Isabella,073,26,26073
MI,249,2,Jackson,075,26,26075
MI,249,2,Kalamazoo,077,26,26077
MI,249,2,Kalkaska,079,26,26079
MI,249,2,Kent,081,26,26081
MI,249,2,Keweenaw,083,26,26083
MI,249,2,Lake,085,26,26085
MI,249,2,Lapeer,087,26,26087
MI,249,2,Leelanau,089,26,26089
MI,249,2,Lenawee,091,26,26091
MI,249,2,Livingston,093,26,26093
MI,249,2,Luce,095,26,26095
MI,249,2,Mackinac,097,26,26097
MI,249,2,Macomb,099,26,26099
MI,249,2,Manistee,101,26,26101
MI,249,2,Marquette,103,26,26103
MI,249,2,Mason,105,26,26105
MI,249,2,Mecosta,107,26,26107
MI,249,2,Menominee,109,26,26109
MI,249,2,Midland,111,26,26111
MI,249,2,Missaukee,113,26,26113
MI,249,2,Monroe,115,26,26115
MI,249,2,Montcalm,117,26,26117
MI,249,2,Montmorency,119,26,26119
MI,249,2,Muskegon,121,26,26121
MI,249,2,Newaygo,123,26,26123
MI,249,2,Oakland,125,26,26125
MI,249,2,Oceana,127,26,26127
MI,249,2,Ogemaw,129,26,26129
MI,249,2,Ontonagon,131,26,26131
MI,249,2,Osceola,133,26,26133
MI,249,2,Oscoda,135,26,26135
MI,249,2,Otsego,137,26,26137
MI,249,2,Ottawa,139,26,26139
MI,249,2,Presque Isle,141,26,26141
MI,249,2,Roscommon,143,26,26143
MI,249,2,Saginaw,145,26,26145
MI,249,2,Saint Clair,147,26,26147
MI,249,2,Saint Joseph,149,26,26149
MI,249,2,Sanilac,151,26,26151
MI,249,2,Schoolcraft,153,26,26153
MI,249,2,Shiawassee,155,26,26155
MI,249,2,Tuscola,157,26,26157
MI,249,2,Van Buren,159,26,26159
MI,249,2,Washtenaw,161,26,26161
MI,249,2,Wayne,163,26,26163
MI,249,2,Wexford,165,26,26165
MN,250,2,Aitkin,001,27,27001
MN,250,2,Anoka,003,27,27003
MN,250,2,Becker,005,27,27005
MN,250,2,Beltrami,007,27,27007
MN,250,2,Benton,009,27,27009
MN,250,2,Big Stone,011,27,27011
MN,250,2,Blue Earth,013,27,27013
MN,250,2,Brown,015,27,27015
MN,250,2,Carlton,017,27,27017
MN,250,2,Carver,019,27,27019
MN,250,2,Cass,021,27,27021
MN,250,2,Chippewa,023,27,27023
MN,250,2,Chisago,025,27,27025
MN,250,2,Clay,027,27,27027
MN,250,2,Clearwater,029,27,27029
MN,250,2,Cook,031,27,27031
MN,250,2,Cottonwood,033,27,27033
MN,250,2,Crow Wing,035,27,27035
MN,250,2,Dakota,037,27,27037
MN,250,2,Dodge,039,27,27039
MN,250,2,Douglas,041,27,27041
MN,250,2,Faribault,043,27,27043
MN,250,2,Fillmore,045,27,27045
MN,250,2,Freeborn,047,27,27047
MN,250,2,Goodhue,049,27,27049
MN,250,2,Grant,051,27,27051
MN,250,2,Hennepin,053,27,27053
MN,250,2,Houston,055,27,27055
MN,250,2,Hubbard,057,27,27057
MN,250,2,Isanti,059,27,27059
MN,250,2,Itasca,061,27,27061
MN,250,2,Jackson,063,27,27063
MN,250,2,Kanabec,065,27,27065
MN,250,2,Kandiyohi,067,27,27067
MN,250,2,Kittson,069,27,27069
MN,250,2,Koochiching,071,27,27071
MN,250,2,Lac Qui Parle,073,27,27073
MN,250,2,Lake,075,27,27075
MN,250,2,Lake Of The Woods,077,27,27077
MN,250,2,Le Sueur,079,27,27079
MN,250,2,Lincoln,081,27,27081
MN,250,2,Lyon,083,27,27083
MN,250,2,Mcleod,085,27,27085
MN,250,2,Mahnomen,087,27,27087
MN,250,2,Marshall,089,27,27089
MN,250,2,Martin,091,27,27091
MN,250,2,Meeker,093,27,27093
MN,250,2,Mille Lacs,095,27,27095
MN,250,2,Morrison,097,27,27097
MN,250,2,Mower,099,27,27099
MN,250,2,Murray,101,27,27101
MN,250,2,Nicollet,103,27,27103
MN,250,2,Nobles,105,27,27105
MN,250,2,Norman,107,27,27107
MN,250,2,Olmsted,109,27,27109
MN,250,2,Otter Tail,111,27,27111
MN,250,2,Pennington,113,27,27113
MN,250,2,Pine,115,27,27115
MN,250,2,Pipestone,117,27,27117
MN,250,2,Polk,119,27,27119
MN,250,2,Pope,121,27,27121
MN,250,2,Ramsey,123,27,27123
MN,250,2,Red Lake,125,27,27125
MN,250,2,Redwood,127,27,27127
MN,250,2,Renville,129,27,27129
MN,250,2,Rice,131,27,27131
MN,250,2,Rock,133,27,27133
MN,250,2,Roseau,135,27,27135
MN,250,2,Saint Louis,137,27,27137
MN,250,2,Scott,139,27,27139
MN,250,2,Sherburne,141,27,27141
MN,250,2,Sibley,143,27,27143
MN,250,2,Stearns,145,27,27145
MN,250,2,Steele,147,27,27147
MN,250,2,Stevens,149,27,27149
MN,250,2,Swift,151,27,27151
MN,250,2,Todd,153,27,27153
MN,250,2,Traverse,155,27,27155
MN,250,2,Wabasha,157,27,27157
MN,250,2,Wadena,159,27,27159
MN,250,2,Waseca,161,27,27161
MN,250,2,Washington,163,27,27163
MN,250,2,Watonwan,165,27,27165
MN,250,2,Wilkin,167,27,27167
MN,250,2,Winona,169,27,27169
MN,250,2,Wright,171,27,27171
MN,250,2,Yellow Medicine,173,27,27173
MS,251,2,Adams,001,28,28001
MS,251,2,Alcorn,003,28,28003
MS,251,2,Amite,005,28,28005
MS,251,2,Attala,007,28,28007
MS,251,2,Benton,009,28,28009
MS,251,2,Bolivar,011,28,28011
MS,251,2,Calhoun,013,28,28013
MS,251,2,Carroll,015,28,28015
MS,251,2,Chickasaw,017,28,28017
MS,251,2,Choctaw,019,28,28019
MS,251,2,Claiborne,021,28,28021
MS,251,2,Clarke,023,28,28023
MS,251,2,Clay,025,28,28025
MS,251,2,Coahoma,027,28,28027
MS,251,2,Copiah,029,28,28029
MS,251,2,Covington,031,28,28031
MS,251,2,De Soto,033,28,28033
MS,251,2,Forrest,035,28,28035
MS,251,2,Franklin,037,28,28037
MS,251,2,George,039,28,28039
MS,251,2,Greene,041,28,28041
MS,251,2,Grenada,043,28,28043
MS,251,2,Hancock,045,28,28045
MS,251,2,Harrison,047,28,28047
MS,251,2,Hinds,049,28,28049
MS,251,2,Holmes,051,28,28051
MS,251,2,Humphreys,053,28,28053
MS,251,2,Issaquena,055,28,28055
MS,251,2,Itawamba,057,28,28057
MS,251,2,Jackson,059,28,28059
MS,251,2,Jasper,061,28,28061
MS,251,2,Jefferson,063,28,28063
MS,251,2,Jefferson Davis,065,28,28065
MS,251,2,Jones,067,28,28067
MS,251,2,Kemper,069,28,28069
MS,251,2,Lafayette,071,28,28071
MS,251,2,Lamar,073,28,28073
MS,251,2,Lauderdale,075,28,28075
MS,251,2,Lawrence,077,28,28077
MS,251,2,Leake,079,28,28079
MS,251,2,Lee,081,28,28081
MS,251,2,Leflore,083,28,28083
MS,251,2,Lincoln,085,28,28085
MS,251,2,Lowndes,087,28,28087
MS,251,2,Madison,089,28,28089
MS,251,2,Marion,091,28,28091
MS,251,2,Marshall,093,28,28093
MS,251,2,Monroe,095,28,28095
MS,251,2,Montgomery,097,28,28097
MS,251,2,Neshoba,099,28,28099
MS,251,2,Newton,101,28,28101
MS,251,2,Noxubee,103,28,28103
MS,251,2,Oktibbeha,105,28,28105
MS,251,2,Panola,107,28,28107
MS,251,2,Pearl River,109,28,28109
MS,251,2,Perry,111,28,28111
MS,251,2,Pike,113,28,28113
MS,251,2,Pontotoc,115,28,28115
MS,251,2,Prentiss,117,28,28117
MS,251,2,Quitman,119,28,28119
MS,251,2,Rankin,121,28,28121
MS,251,2,Scott,123,28,28123
MS,251,2,Sharkey,125,28,28125
MS,251,2,Simpson,127,28,28127
MS,251,2,Smith,129,28,28129
MS,251,2,Stone,131,28,28131
MS,251,2,Sunflower,133,28,28133
MS,251,2,Tallahatchie,135,28,28135
MS,251,2,Tate,137,28,28137
MS,251,2,Tippah,139,28,28139
MS,251,2,Tishomingo,141,28,28141
MS,251,2,Tunica,143,28,28143
MS,251,2,Union,145,28,28145
MS,251,2,Walthall,147,28,28147
MS,251,2,Warren,149,28,28149
MS,251,2,Washington,151,28,28151
MS,251,2,Wayne,153,28,28153
MS,251,2,Webster,155,28,28155
MS,251,2,Wilkinson,157,28,28157
MS,251,2,Winston,159,28,28159
MS,251,2,Yalobusha,161,28,28161
MS,251,2,Yazoo,163,28,28163
MO,252,2,Adair,001,29,29001
MO,252,2,Andrew,003,29,29003
MO,252,2,Atchison,005,29,29005
MO,252,2,Audrain,007,29,29007
MO,252,2,Barry,009,29,29009
MO,252,2,Barton,011,29,29011
MO,252,2,Bates,013,29,29013
MO,252,2,Benton,015,29,29015
MO,252,2,Bollinger,017,29,29017
MO,252,2,Boone,019,29,29019
MO,252,2,Buchanan,021,29,29021
MO,252,2,Butler,023,29,29023
MO,252,2,Caldwell,025,29,29025
MO,252,2,Callaway,027,29,29027
MO,252,2,Camden,029,29,29029
MO,252,2,Cape Girardeau,031,29,29031
MO,252,2,Carroll,033,29,29033
MO,252,2,Carter,035,29,29035
MO,252,2,Cass,037,29,29037
MO,252,2,Cedar,039,29,29039
MO,252,2,Chariton,041,29,29041
MO,252,2,Christian,043,29,29043
MO,252,2,Clark,045,29,29045
MO,252,2,Clay,047,29,29047
MO,252,2,Clinton,049,29,29049
MO,252,2,Cole,051,29,29051
MO,252,2,Cooper,053,29,29053
MO,252,2,Crawford,055,29,29055
MO,252,2,Dade,057,29,29057
MO,252,2,Dallas,059,29,29059
MO,252,2,Daviess,061,29,29061
MO,252,2,De Kalb,063,29,29063
MO,252,2,Dent,065,29,29065
MO,252,2,Douglas,067,29,29067
MO,252,2,Dunklin,069,29,29069
MO,252,2,Franklin,071,29,29071
MO,252,2,Gasconade,073,29,29073
MO,252,2,Gentry,075,29,29075
MO,252,2,Greene,077,29,29077
MO,252,2,Grundy,079,29,29079
MO,252,2,Harrison,081,29,29081
MO,252,2,Henry,083,29,29083
MO,252,2,Hickory,085,29,29085
MO,252,2,Holt,087,29,29087
MO,252,2,Howard,089,29,29089
MO,252,2,Howell,091,29,29091
MO,252,2,Iron,093,29,29093
MO,252,2,Jackson,095,29,29095
MO,252,2,Jasper,097,29,29097
MO,252,2,Jefferson,099,29,29099
MO,252,2,Johnson,101,29,29101
MO,252,2,Knox,103,29,29103
MO,252,2,Laclede,105,29,29105
MO,252,2,Lafayette,107,29,29107
MO,252,2,Lawrence,109,29,29109
MO,252,2,Lewis,111,29,29111
MO,252,2,Lincoln,113,29,29113
MO,252,2,Linn,115,29,29115
MO,252,2,Livingston,117,29,29117
MO,252,2,Mc Donald,119,29,29119
MO,252,2,Macon,121,29,29121
MO,252,2,Madison,123,29,29123
MO,252,2,Maries,125,29,29125
MO,252,2,Marion,127,29,29127
MO,252,2,Mercer,129,29,29129
MO,252,2,Miller,131,29,29131
MO,252,2,Mississippi,133,29,29133
MO,252,2,Moniteau,135,29,29135
MO,252,2,Monroe,137,29,29137
MO,252,2,Montgomery,139,29,29139
MO,252,2,Morgan,141,29,29141
MO,252,2,New Madrid,143,29,29143
MO,252,2,Newton,145,29,29145
MO,252,2,Nodaway,147,29,29147
MO,252,2,Oregon,149,29,29149
MO,252,2,Osage,151,29,29151
MO,252,2,Ozark,153,29,29153
MO,252,2,Pemiscot,155,29,29155
MO,252,2,Perry,157,29,29157
MO,252,2,Pettis,159,29,29159
MO,252,2,Phelps,161,29,29161
MO,252,2,Pike,163,29,29163
MO,252,2,Platte,165,29,29165
MO,252,2,Polk,167,29,29167
MO,252,2,Pulaski,169,29,29169
MO,252,2,Putnam,171,29,29171
MO,252,2,Ralls,173,29,29173
MO,252,2,Randolph,175,29,29175
MO,252,2,Ray,177,29,29177
MO,252,2,Reynolds,179,29,29179
MO,252,2,Ripley,181,29,29181
MO,252,2,Saint Charles,183,29,29183
MO,252,2,Saint Clair,185,29,29185
MO,252,2,Saint Francois,187,29,29187
MO,252,2,Saint Louis,189,29,29189
MO,252,2,Saint Louis City,191,29,29510
MO,252,2,Sainte Genevieve,193,29,29186
MO,252,2,Saline,195,29,29195
MO,252,2,Schuyler,197,29,29197
MO,252,2,Scotland,199,29,29199
MO,252,2,Scott,201,29,29201
MO,252,2,Shannon,203,29,29203
MO,252,2,Shelby,205,29,29205
MO,252,2,Stoddard,207,29,29207
MO,252,2,Stone,209,29,29209
MO,252,2,Sullivan,211,29,29211
MO,252,2,Taney,213,29,29213
MO,252,2,Texas,215,29,29215
MO,252,2,Vernon,217,29,29217
MO,252,2,Warren,219,29,29219
MO,252,2,Washington,221,29,29221
MO,252,2,Wayne,223,29,29223
MO,252,2,Webster,225,29,29225
MO,252,2,Worth,227,29,29227
MO,252,2,Wright,229,29,29229
OH,266,2,Adams,001,39,39001
OH,266,2,Allen,003,39,39003
OH,266,2,Ashland,005,39,39005
OH,266,2,Ashtabula,007,39,39007
OH,266,2,Athens,009,39,39009
OH,266,2,Auglaize,011,39,39011
OH,266,2,Belmont,013,39,39013
OH,266,2,Brown,015,39,39015
OH,266,2,Butler,017,39,39017
OH,266,2,Carroll,019,39,39019
OH,266,2,Champaign,021,39,39021
OH,266,2,Clark,023,39,39023
OH,266,2,Clermont,025,39,39025
OH,266,2,Clinton,027,39,39027
OH,266,2,Columbiana,029,39,39029
OH,266,2,Coshocton,031,39,39031
OH,266,2,Crawford,033,39,39033
OH,266,2,Cuyahoga,035,39,39035
OH,266,2,Darke,037,39,39037
OH,266,2,Defiance,039,39,39039
OH,266,2,Delaware,041,39,39041
OH,266,2,Erie,043,39,39043
OH,266,2,Fairfield,045,39,39045
OH,266,2,Fayette,047,39,39047
OH,266,2,Franklin,049,39,39049
OH,266,2,Fulton,051,39,39051
OH,266,2,Gallia,053,39,39053
OH,266,2,Geauga,055,39,39055
OH,266,2,Greene,057,39,39057
OH,266,2,Guernsey,059,39,39059
OH,266,2,Hamilton,061,39,39061
OH,266,2,Hancock,063,39,39063
OH,266,2,Hardin,065,39,39065
OH,266,2,Harrison,067,39,39067
OH,266,2,Henry,069,39,39069
OH,266,2,Highland,071,39,39071
OH,266,2,Hocking,073,39,39073
OH,266,2,Holmes,075,39,39075
OH,266,2,Huron,077,39,39077
OH,266,2,Jackson,079,39,39079
OH,266,2,Jefferson,081,39,39081
OH,266,2,Knox,083,39,39083
OH,266,2,Lake,085,39,39085
OH,266,2,Lawrence,087,39,39087
OH,266,2,Licking,089,39,39089
OH,266,2,Logan,091,39,39091
OH,266,2,Lorain,093,39,39093
OH,266,2,Lucas,095,39,39095
OH,266,2,Madison,097,39,39097
OH,266,2,Mahoning,099,39,39099
OH,266,2,Marion,101,39,39101
OH,266,2,Medina,103,39,39103
OH,266,2,Meigs,105,39,39105
OH,266,2,Mercer,107,39,39107
OH,266,2,Miami,109,39,39109
OH,266,2,Monroe,111,39,39111
OH,266,2,Montgomery,113,39,39113
OH,266,2,Morgan,115,39,39115
OH,266,2,Morrow,117,39,39117
OH,266,2,Muskingum,119,39,39119
OH,266,2,Noble,121,39,39121
OH,266,2,Ottawa,123,39,39123
OH,266,2,Paulding,125,39,39125
OH,266,2,Perry,127,39,39127
OH,266,2,Pickaway,129,39,39129
OH,266,2,Pike,131,39,39131
OH,266,2,Portage,133,39,39133
OH,266,2,Preble,135,39,39135
OH,266,2,Putnam,137,39,39137
OH,266,2,Richland,139,39,39139
OH,266,2,Ross,141,39,39141
OH,266,2,Sandusky,143,39,39143
OH,266,2,Scioto,145,39,39145
OH,266,2,Seneca,147,39,39147
OH,266,2,Shelby,149,39,39149
OH,266,2,Stark,151,39,39151
OH,266,2,Summit,153,39,39153
OH,266,2,Trumbull,155,39,39155
OH,266,2,Tuscarawas,157,39,39157
OH,266,2,Union,159,39,39159
OH,266,2,Van Wert,161,39,39161
OH,266,2,Vinton,163,39,39163
OH,266,2,Warren,165,39,39165
OH,266,2,Washington,167,39,39167
OH,266,2,Wayne,169,39,39169
OH,266,2,Williams,171,39,39171
OH,266,2,Wood,173,39,39173
OH,266,2,Wyandot,175,39,39175
TN,282,2,Anderson,001,47,47001
TN,282,2,Bedford,003,47,47003
TN,282,2,Benton,005,47,47005
TN,282,2,Bledsoe,007,47,47007
TN,282,2,Blount,009,47,47009
TN,282,2,Bradley,011,47,47011
TN,282,2,Campbell,013,47,47013
TN,282,2,Cannon,015,47,47015
TN,282,2,Carroll,017,47,47017
TN,282,2,Carter,019,47,47019
TN,282,2,Cheatham,021,47,47021
