state,SNO,FWNo,county,CNO,stateFIPS,FIPS
TN,282,2,Chester,023,47,47023
TN,282,2,Claiborne,025,47,47025
TN,282,2,Clay,027,47,47027
TN,282,2,Cocke,029,47,47029
TN,282,2,Coffee,031,47,47031
TN,282,2,Crockett,033,47,47033
TN,282,2,Cumberland,035,47,47035
TN,282,2,Davidson,037,47,47037
TN,282,2,Decatur,039,47,47039
TN,282,2,De Kalb,041,47,47041
TN,282,2,Dickson,043,47,47043
TN,282,2,Dyer,045,47,47045
TN,282,2,Fayette,047,47,47047
TN,282,2,Fentress,049,47,47049
TN,282,2,Franklin,051,47,47051
TN,282,2,Gibson,053,47,47053
TN,282,2,Giles,055,47,47055
TN,282,2,Grainger,057,47,47057
TN,282,2,Greene,059,47,47059
TN,282,2,Grundy,061,47,47061
TN,282,2,Hamblen,063,47,47063
TN,282,2,Hamilton,065,47,47065
TN,282,2,Hancock,067,47,47067
TN,282,2,Hardeman,069,47,47069
TN,282,2,Hardin,071,47,47071
TN,282,2,Hawkins,073,47,47073
TN,282,2,Haywood,075,47,47075
TN,282,2,Henderson,077,47,47077
TN,282,2,Henry,079,47,47079
TN,282,2,Hickman,081,47,47081
TN,282,2,Houston,083,47,47083
TN,282,2,Humphreys,085,47,47085
TN,282,2,Jackson,087,47,47087
TN,282,2,Jefferson,089,47,47089
TN,282,2,Johnson,091,47,47091
TN,282,2,Knox,093,47,47093
TN,282,2,Lake,095,47,47095
TN,282,2,Lauderdale,097,47,47097
TN,282,2,Lawrence,099,47,47099
TN,282,2,Lewis,101,47,47101
TN,282,2,Lincoln,103,47,47103
TN,282,2,Loudon,105,47,47105
TN,282,2,Mc Minn,107,47,47107
TN,282,2,Mc Nairy,109,47,47109
TN,282,2,Macon,111,47,47111
TN,282,2,Madison,113,47,47113
TN,282,2,Marion,115,47,47115
TN,282,2,Marshall,117,47,47117
TN,282,2,Maury,119,47,47119
TN,282,2,Meigs,121,47,47121
TN,282,2,Monroe,123,47,47123
TN,282,2,Montgomery,125,47,47125
TN,282,2,Moore,127,47,47127
TN,282,2,Morgan,129,47,47129
TN,282,2,Obion,131,47,47131
TN,282,2,Overton,133,47,47133
TN,282,2,Perry,135,47,47135
TN,282,2,Pickett,137,47,47137
TN,282,2,Polk,139,47,47139
TN,282,2,Putnam,141,47,47141
TN,282,2,Rhea,143,47,47143
TN,282,2,Roane,145,47,47145
TN,282,2,Robertson,147,47,47147
TN,282,2,Rutherford,149,47,47149
TN,282,2,Scott,151,47,47151
TN,282,2,Sequatchie,153,47,47153
TN,282,2,Sevier,155,47,47155
TN,282,2,Shelby,157,47,47157
TN,282,2,Smith,159,47,47159
TN,282,2,Stewart,161,47,47161
TN,282,2,Sullivan,163,47,47163
TN,282,2,Sumner,165,47,47165
TN,282,2,Tipton,167,47,47167
TN,282,2,Trousdale,169,47,47169
TN,282,2,Unicoi,171,47,47171
TN,282,2,Union,173,47,47173
TN,282,2,Van Buren,175,47,47175
TN,282,2,Warren,177,47,47177
TN,282,2,Washington,179,47,47179
TN,282,2,Wayne,181,47,47181
TN,282,2,Weakley,183,47,47183
TN,282,2,White,185,47,47185
TN,282,2,Williamson,187,47,47187
TN,282,2,Wilson,189,47,47189
WI,291,2,Adams,001,55,55001
WI,291,2,Ashland,003,55,55003
WI,291,2,Barron,005,55,55005
WI,291,2,Bayfield,007,55,55007
WI,291,2,Brown,009,55,55009
WI,291,2,Buffalo,011,55,55011
WI,291,2,Burnett,013,55,55013
WI,291,2,Calumet,015,55,55015
WI,291,2,Chippewa,017,55,55017
WI,291,2,Clark,019,55,55019
WI,291,2,Columbia,021,55,55021
WI,291,2,Crawford,023,55,55023
WI,291,2,Dane,025,55,55025
WI,291,2,Dodge,027,55,55027
WI,291,2,Door,029,55,55029
WI,291,2,Douglas,031,55,55031
WI,291,2,Dunn,033,55,55033
WI,291,2,Eau Claire,035,55,55035
WI,291,2,Florence,037,55,55037
WI,291,2,Fond Du Lac,039,55,55039
WI,291,2,Forest,041,55,55041
WI,291,2,Grant,043,55,55043
WI,291,2,Green,045,55,55045
WI,291,2,Green Lake,047,55,55047
WI,291,2,Iowa,049,55,55049
WI,291,2,Iron,051,55,55051
WI,291,2,Jackson,053,55,55053
WI,291,2,Jefferson,055,55,55055
WI,291,2,Juneau,057,55,55057
WI,291,2,Kenosha,059,55,55059
WI,291,2,Kewaunee,061,55,55061
WI,291,2,La Crosse,063,55,55063
WI,291,2,Lafayette,065,55,55065
WI,291,2,Langlade,067,55,55067
WI,291,2,Lincoln,069,55,55069
WI,291,2,Manitowoc,071,55,55071
WI,291,2,Marathon,073,55,55073
WI,291,2,Marinette,075,55,55075
WI,291,2,Marquette,077,55,55077
WI,291,2,Menominee,078,55,55078
WI,291,2,Milwaukee,079,55,55079
WI,291,2,Monroe,081,55,55081
WI,291,2,Oconto,083,55,55083
WI,291,2,Oneida,085,55,55085
WI,291,2,Outagamie,087,55,55087
WI,291,2,Ozaukee,089,55,55089
WI,291,2,Pepin,091,55,55091
WI,291,2,Pierce,093,55,55093
WI,291,2,Polk,095,55,55095
WI,291,2,Portage,097,55,55097
WI,291,2,Price,099,55,55099
WI,291,2,Racine,101,55,55101
WI,291,2,Richland,103,55,55103
WI,291,2,Rock,105,55,55105
WI,291,2,Rusk,107,55,55107
WI,291,2,Saint Croix,109,55,55109
WI,291,2,Sauk,111,55,55111
WI,291,2,Sawyer,113,55,55113
WI,291,2,Shawano,115,55,55115
WI,291,2,Sheboygan,117,55,55117
WI,291,2,Taylor,119,55,55119
WI,291,2,Trempealeau,121,55,55121
WI,291,2,Vernon,123,55,55123
WI,291,2,Vilas,125,55,55125
WI,291,2,Walworth,127,55,55127
WI,291,2,Washburn,129,55,55129
WI,291,2,Washington,131,55,55131
WI,291,2,Waukesha,133,55,55133
WI,291,2,Waupaca,135,55,55135
WI,291,2,Waushara,137,55,55137
WI,291,2,Winnebago,139,55,55139
WI,291,2,Wood,141,55,55141
CO,317,3,Adams,001,8,08001
CO,317,3,Alamosa,003,8,08003
CO,317,3,Arapahoe,005,8,08005
CO,317,3,Baca,009,8,08009
CO,317,3,Bent,011,8,08011
CO,317,3,Boulder,013,8,08013
CO,317,3,Chaffee,015,8,08015
CO,317,3,Cheyenne,017,8,08017
CO,317,3,Clear Creek,019,8,08019
CO,317,3,Conejos,021,8,08021
CO,317,3,Costilla,023,8,08023
CO,317,3,Crowley,025,8,08025
CO,317,3,Custer,027,8,08027
CO,317,3,Denver,031,8,08031
CO,317,3,Douglas,035,8,08035
CO,317,3,Elbert,039,8,08039
CO,317,3,El Paso,041,8,08041
CO,317,3,Fremont,043,8,08043
CO,317,3,Gilpin,047,8,08047
CO,317,3,Huerfano,055,8,08055
CO,317,3,Jackson,057,8,08057
CO,317,3,Jefferson,059,8,08059
CO,317,3,Kiowa,061,8,08061
CO,317,3,Kit Carson,063,8,08063
CO,317,3,Lake,065,8,08065
CO,317,3,Larimer,069,8,08069
CO,317,3,Las Animas,071,8,08071
CO,317,3,Lincoln,073,8,08073
CO,317,3,Logan,075,8,08075
CO,317,3,Mineral,079,8,08079
CO,317,3,Morgan,087,8,08087
CO,317,3,Otero,089,8,08089
CO,317,3,Park,093,8,08093
CO,317,3,Phillips,095,8,08095
CO,317,3,Prowers,099,8,08099
CO,317,3,Pueblo,101,8,08101
CO,317,3,Rio Grande,105,8,08105
CO,317,3,Saguache,109,8,08109
CO,317,3,Sedgwick,115,8,08115
CO,317,3,Teller,119,8,08119
CO,317,3,Washington,121,8,08121
CO,317,3,Weld,123,8,08123
CO,317,3,Yuma,125,8,08125
KS,338,3,Allen,001,20,20001
KS,338,3,Anderson,003,20,20003
KS,338,3,Atchison,005,20,20005
KS,338,3,Barber,007,20,20007
KS,338,3,Barton,009,20,20009
KS,338,3,Bourbon,011,20,20011
KS,338,3,Brown,013,20,20013
KS,338,3,Butler,015,20,20015
KS,338,3,Chase,017,20,20017
KS,338,3,Chautauqua,019,20,20019
KS,338,3,Cherokee,021,20,20021
KS,338,3,Cheyenne,023,20,20023
KS,338,3,Clark,025,20,20025
KS,338,3,Clay,027,20,20027
KS,338,3,Cloud,029,20,20029
KS,338,3,Coffey,031,20,20031
KS,338,3,Comanche,033,20,20033
KS,338,3,Cowley,035,20,20035
KS,338,3,Crawford,037,20,20037
KS,338,3,Decatur,039,20,20039
KS,338,3,Dickinson,041,20,20041
KS,338,3,Doniphan,043,20,20043
KS,338,3,Douglas,045,20,20045
KS,338,3,Edwards,047,20,20047
KS,338,3,Elk,049,20,20049
KS,338,3,Ellis,051,20,20051
KS,338,3,Ellsworth,053,20,20053
KS,338,3,Finney,055,20,20055
KS,338,3,Ford,057,20,20057
KS,338,3,Franklin,059,20,20059
KS,338,3,Geary,061,20,20061
KS,338,3,Gove,063,20,20063
KS,338,3,Graham,065,20,20065
KS,338,3,Grant,067,20,20067
KS,338,3,Gray,069,20,20069
KS,338,3,Greeley,071,20,20071
KS,338,3,Greenwood,073,20,20073
KS,338,3,Hamilton,075,20,20075
KS,338,3,Harper,077,20,20077
KS,338,3,Harvey,079,20,20079
KS,338,3,Haskell,081,20,20081
KS,338,3,Hodgeman,083,20,20083
KS,338,3,Jackson,085,20,20085
KS,338,3,Jefferson,087,20,20087
KS,338,3,Jewell,089,20,20089
KS,338,3,Johnson,091,20,20091
KS,338,3,Kearny,093,20,20093
KS,338,3,Kingman,095,20,20095
KS,338,3,Kiowa,097,20,20097
KS,338,3,Labette,099,20,20099
KS,338,3,Lane,101,20,20101
KS,338,3,Leavenworth,103,20,20103
KS,338,3,Lincoln,105,20,20105
KS,338,3,Linn,107,20,20107
KS,338,3,Logan,109,20,20109
KS,338,3,Lyon,111,20,20111
KS,338,3,Mc Pherson,113,20,20113
KS,338,3,Marion,115,20,20115
KS,338,3,Marshall,117,20,20117
KS,338,3,Meade,119,20,20119
KS,338,3,Miami,121,20,20121
KS,338,3,Mitchell,123,20,20123
KS,338,3,Montgomery,125,20,20125
KS,338,3,Morris,127,20,20127
KS,338,3,Morton,129,20,20129
KS,338,3,Nemaha,131,20,20131
KS,338,3,Neosho,133,20,20133
KS,338,3,Ness,135,20,20135
KS,338,3,Norton,137,20,20137
KS,338,3,Osage,139,20,20139
KS,338,3,Osborne,141,20,20141
KS,338,3,Ottawa,143,20,20143
KS,338,3,Pawnee,145,20,20145
KS,338,3,Phillips,147,20,20147
KS,338,3,Pottawatomie,149,20,20149
KS,338,3,Pratt,151,20,20151
KS,338,3,Rawlins,153,20,20153
KS,338,3,Reno,155,20,20155
KS,338,3,Republic,157,20,20157
KS,338,3,Rice,159,20,20159
KS,338,3,Riley,161,20,20161
KS,338,3,Rooks,163,20,20163
KS,338,3,Rush,165,20,20165
KS,338,3,Russell,167,20,20167
KS,338,3,Saline,169,20,20169
KS,338,3,Scott,171,20,20171
KS,338,3,Sedgwick,173,20,20173
KS,338,3,Seward,175,20,20175
KS,338,3,Shawnee,177,20,20177
KS,338,3,Sheridan,179,20,20179
KS,338,3,Sherman,181,20,20181
KS,338,3,Smith,183,20,20183
KS,338,3,Stafford,185,20,20185
KS,338,3,Stanton,187,20,20187
KS,338,3,Stevens,189,20,20189
KS,338,3,Sumner,191,20,20191
KS,338,3,Thomas,193,20,20193
KS,338,3,Trego,195,20,20195
KS,338,3,Wabaunsee,197,20,20197
KS,338,3,Wallace,199,20,20199
KS,338,3,Washington,201,20,20201
KS,338,3,Wichita,203,20,20203
KS,338,3,Wilson,205,20,20205
KS,338,3,Woodson,207,20,20207
KS,338,3,Wyandotte,209,20,20209
MT,353,3,Big Horn,003,30,30003
MT,353,3,Blaine,005,30,30005
MT,353,3,Carbon,009,30,30009
MT,353,3,Carter,011,30,30011
MT,353,3,Custer,017,30,30017
MT,353,3,Daniels,019,30,30019
MT,353,3,Dawson,021,30,30021
MT,353,3,Fallon,025,30,30025
MT,353,3,Fergus,027,30,30027
MT,353,3,Garfield,033,30,30033
MT,353,3,Golden Valley,037,30,30037
MT,353,3,Judith Basin,045,30,30045
MT,353,3,McCone,055,30,30055
MT,353,3,Musselshell,065,30,30065
MT,353,3,Petroleum,069,30,30069
MT,353,3,Phillips,071,30,30071
MT,353,3,Powder River,075,30,30075
MT,353,3,Prairie,079,30,30079
MT,353,3,Richland,083,30,30083
MT,353,3,Roosevelt,085,30,30085
MT,353,3,Rosebud,087,30,30087
MT,353,3,Sheridan,091,30,30091
MT,353,3,Stillwater,095,30,30095
MT,353,3,Sweet Grass,097,30,30097
MT,353,3,Treasure,103,30,30103
MT,353,3,Valley,105,30,30105
MT,353,3,Wheatland,107,30,30107
MT,353,3,Wibaux,109,30,30109
MT,353,3,Yellowstone,111,30,30111
NE,354,3,Adams,001,31,31001
NE,354,3,Antelope,003,31,31003
NE,354,3,Arthur,005,31,31005
NE,354,3,Banner,007,31,31007
NE,354,3,Blaine,009,31,31009
NE,354,3,Boone,011,31,31011
NE,354,3,Box Butte,013,31,31013
NE,354,3,Boyd,015,31,31015
NE,354,3,Brown,017,31,31017
NE,354,3,Buffalo,019,31,31019
NE,354,3,Burt,021,31,31021
NE,354,3,Butler,023,31,31023
NE,354,3,Cass,025,31,31025
NE,354,3,Cedar,027,31,31027
NE,354,3,Chase,029,31,31029
NE,354,3,Cherry,031,31,31031
NE,354,3,Cheyenne,033,31,31033
NE,354,3,Clay,035,31,31035
NE,354,3,Colfax,037,31,31037
NE,354,3,Cuming,039,31,31039
NE,354,3,Custer,041,31,31041
NE,354,3,Dakota,043,31,31043
NE,354,3,Dawes,045,31,31045
NE,354,3,Dawson,047,31,31047
NE,354,3,Deuel,049,31,31049
NE,354,3,Dixon,051,31,31051
NE,354,3,Dodge,053,31,31053
NE,354,3,Douglas,055,31,31055
NE,354,3,Dundy,057,31,31057
NE,354,3,Fillmore,059,31,31059
NE,354,3,Franklin,061,31,31061
NE,354,3,Frontier,063,31,31063
NE,354,3,Furnas,065,31,31065
NE,354,3,Gage,067,31,31067
NE,354,3,Garden,069,31,31069
NE,354,3,Garfield,071,31,31071
NE,354,3,Gosper,073,31,31073
NE,354,3,Grant,075,31,31075
NE,354,3,Greeley,077,31,31077
NE,354,3,Hall,079,31,31079
NE,354,3,Hamilton,081,31,31081
NE,354,3,Harlan,083,31,31083
NE,354,3,Hayes,085,31,31085
NE,354,3,Hitchcock,087,31,31087
NE,354,3,Holt,089,31,31089
NE,354,3,Hooker,091,31,31091
NE,354,3,Howard,093,31,31093
NE,354,3,Jefferson,095,31,31095
NE,354,3,Johnson,097,31,31097
NE,354,3,Kearney,099,31,31099
NE,354,3,Keith,101,31,31101
NE,354,3,Keya Paha,103,31,31103
NE,354,3,Kimball,105,31,31105
NE,354,3,Knox,107,31,31107
NE,354,3,Lancaster,109,31,31109
NE,354,3,Lincoln,111,31,31111
NE,354,3,Logan,113,31,31113
NE,354,3,Loup,115,31,31115
NE,354,3,Mc Pherson,117,31,31117
NE,354,3,Madison,119,31,31119
NE,354,3,Merrick,121,31,31121
NE,354,3,Morrill,123,31,31123
NE,354,3,Nance,125,31,31125
NE,354,3,Nemaha,127,31,31127
NE,354,3,Nuckolls,129,31,31129
NE,354,3,Otoe,131,31,31131
NE,354,3,Pawnee,133,31,31133
NE,354,3,Perkins,135,31,31135
NE,354,3,Phelps,137,31,31137
NE,354,3,Pierce,139,31,31139
NE,354,3,Platte,141,31,31141
NE,354,3,Polk,143,31,31143
NE,354,3,Red Willow,145,31,31145
NE,354,3,Richardson,147,31,31147
NE,354,3,Rock,149,31,31149
NE,354,3,Saline,151,31,31151
NE,354,3,Sarpy,153,31,31153
NE,354,3,Saunders,155,31,31155
NE,354,3,Scotts Bluff,157,31,31157
NE,354,3,Seward,159,31,31159
NE,354,3,Sheridan,161,31,31161
NE,354,3,Sherman,163,31,31163
NE,354,3,Sioux,165,31,31165
NE,354,3,Stanton,167,31,31167
NE,354,3,Thayer,169,31,31169
NE,354,3,Thomas,171,31,31171
NE,354,3,Thurston,173,31,31173
NE,354,3,Valley,175,31,31175
NE,354,3,Washington,177,31,31177
NE,354,3,Wayne,179,31,31179
NE,354,3,Webster,181,31,31181
NE,354,3,Wheeler,183,31,31183
NE,354,3,York,185,31,31185
NM,360,3,Bernalillo,001,35,35001
NM,360,3,Chaves,005,35,35005
NM,360,3,Cibola,006,35,35006
NM,360,3,Colfax,007,35,35007
NM,360,3,Curry,009,35,35009
NM,360,3,De Baca,011,35,35011
NM,360,3,Dona Ana,013,35,35013
NM,360,3,Eddy,015,35,35015
NM,360,3,Guadalupe,019,35,35019
NM,360,3,Harding,021,35,35021
NM,360,3,Lea,025,35,35025
NM,360,3,Lincoln,027,35,35027
NM,360,3,Los Alamos,028,35,35028
NM,360,3,Luna,029,35,35029
NM,360,3,Mora,033,35,35033
NM,360,3,Otero,035,35,35035
NM,360,3,Quay,037,35,35037
NM,360,3,Rio Arriba,039,35,35039
NM,360,3,Roosevelt,041,35,35041
NM,360,3,Sandoval,043,35,35043
NM,360,3,San Miguel,047,35,35047
NM,360,3,Santa Fe,049,35,35049
NM,360,3,Sierra,051,35,35051
NM,360,3,Socorro,053,35,35053
NM,360,3,Taos,055,35,35055
NM,360,3,Torrance,057,35,35057
NM,360,3,Union,059,35,35059
NM,360,3,Valencia,061,35,35061
ND,364,3,Adams,001,38,38001
ND,364,3,Barnes,003,38,38003
ND,364,3,Benson,005,38,38005
ND,364,3,Billings,007,38,38007
ND,364,3,Bottineau,009,38,38009
ND,364,3,Bowman,011,38,38011
ND,364,3,Burke,013,38,38013
ND,364,3,Burleigh,015,38,38015
ND,364,3,Cass,017,38,38017
ND,364,3,Cavalier,019,38,38019
ND,364,3,Dickey,021,38,38021
ND,364,3,Divide,023,38,38023
ND,364,3,Dunn,025,38,38025
ND,364,3,Eddy,027,38,38027
ND,364,3,Emmons,029,38,38029
ND,364,3,Foster,031,38,38031
ND,364,3,Golden Valley,033,38,38033
ND,364,3,Grand Forks,035,38,38035
ND,364,3,Grant,037,38,38037
ND,364,3,Griggs,039,38,38039
ND,364,3,Hettinger,041,38,38041
ND,364,3,Kidder,043,38,38043
ND,364,3,La Moure,045,38,38045
ND,364,3,Logan,047,38,38047
ND,364,3,Mc Henry,049,38,38049
ND,364,3,Mc Intosh,051,38,38051
ND,364,3,Mc Kenzie,053,38,38053
ND,364,3,Mc Lean,055,38,38055
ND,364,3,Mercer,057,38,38057
ND,364,3,Morton,059,38,38059
ND,364,3,Mountrail,061,38,38061
ND,364,3,Nelson,063,38,38063
ND,364,3,Oliver,065,38,38065
ND,364,3,Pembina,067,38,38067
ND,364,3,Pierce,069,38,38069
ND,364,3,Ramsey,071,38,38071
ND,364,3,Ransom,073,38,38073
ND,364,3,Renville,075,38,38075
ND,364,3,Richland,077,38,38077
ND,364,3,Rolette,079,38,38079
ND,364,3,Sargent,081,38,38081
ND,364,3,Sheridan,083,38,38083
ND,364,3,Sioux,085,38,38085
ND,364,3,Slope,087,38,38087
ND,364,3,Stark,089,38,38089
ND,364,3,Steele,091,38,38091
ND,364,3,Stutsman,093,38,38093
ND,364,3,Towner,095,38,38095
ND,364,3,Traill,097,38,38097
ND,364,3,Walsh,099,38,38099
ND,364,3,Ward,101,38,38101
ND,364,3,Wells,103,38,38103
ND,364,3,Williams,105,38,38105
OK,367,3,Adair,001,40,40001
OK,367,3,Alfalfa,003,40,40003
OK,367,3,Atoka,005,40,40005
OK,367,3,Beaver,007,40,40007
OK,367,3,Beckham,009,40,40009
OK,367,3,Blaine,011,40,40011
OK,367,3,Bryan,013,40,40013
OK,367,3,Caddo,015,40,40015
OK,367,3,Canadian,017,40,40017
OK,367,3,Carter,019,40,40019
OK,367,3,Cherokee,021,40,40021
OK,367,3,Choctaw,023,40,40023
OK,367,3,Cimarron,025,40,40025
OK,367,3,Cleveland,027,40,40027
OK,367,3,Coal,029,40,40029
OK,367,3,Comanche,031,40,40031
OK,367,3,Cotton,033,40,40033
OK,367,3,Craig,035,40,40035
OK,367,3,Creek,037,40,40037
OK,367,3,Custer,039,40,40039
OK,367,3,Delaware,041,40,40041
OK,367,3,Dewey,043,40,40043
OK,367,3,Ellis,045,40,40045
OK,367,3,Garfield,047,40,40047
OK,367,3,Garvin,049,40,40049
OK,367,3,Grady,051,40,40051
OK,367,3,Grant,053,40,40053
OK,367,3,Greer,055,40,40055
OK,367,3,Harmon,057,40,40057
OK,367,3,Harper,059,40,40059
OK,367,3,Haskell,061,40,40061
OK,367,3,Hughes,063,40,40063
OK,367,3,Jackson,065,40,40065
OK,367,3,Jefferson,067,40,40067
OK,367,3,Johnston,069,40,40069
OK,367,3,Kay,071,40,40071
OK,367,3,Kingfisher,073,40,40073
OK,367,3,Kiowa,075,40,40075
OK,367,3,Latimer,077,40,40077
OK,367,3,Le Flore,079,40,40079
OK,367,3,Lincoln,081,40,40081
OK,367,3,Logan,083,40,40083
OK,367,3,Love,085,40,40085
OK,367,3,Mc Clain,087,40,40087
OK,367,3,Mc Curtain,089,40,40089
OK,367,3,Mc Intosh,091,40,40091
OK,367,3,Major,093,40,40093
OK,367,3,Marshall,095,40,40095
OK,367,3,Mayes,097,40,40097
OK,367,3,Murray,099,40,40099
OK,367,3,Muskogee,101,40,40101
OK,367,3,Noble,103,40,40103
OK,367,3,Nowata,105,40,40105
OK,367,3,Okfuskee,107,40,40107
OK,367,3,Oklahoma,109,40,40109
OK,367,3,Okmulgee,111,40,40111
OK,367,3,Osage,113,40,40113
OK,367,3,Ottawa,115,40,40115
OK,367,3,Pawnee,117,40,40117
OK,367,3,Payne,119,40,40119
OK,367,3,Pittsburg,121,40,40121
OK,367,3,Pontotoc,123,40,40123
OK,367,3,Pottawatomie,125,40,40125
OK,367,3,Pushmataha,127,40,40127
OK,367,3,Roger Mills,129,40,40129
OK,367,3,Rogers,131,40,40131
OK,367,3,Seminole,133,40,40133
OK,367,3,Sequoyah,135,40,40135
OK,367,3,Stephens,137,40,40137
OK,367,3,Texas,139,40,40139
OK,367,3,Tillman,141,40,40141
OK,367,3,Tulsa,143,40,40143
OK,367,3,Wagoner,145,40,40145
OK,367,3,Washington,147,40,40147
OK,367,3,Washita,149,40,40149
OK,367,3,Woods,151,40,40151
OK,367,3,Woodward,153,40,40153
SD,381,3,Aurora,003,46,46003
SD,381,3,Beadle,005,46,46005
SD,381,3,Bennett,007,46,46007
SD,381,3,Bon Homme,009,46,46009
SD,381,3,Brookings,011,46,46011
SD,381,3,Brown,013,46,46013
SD,381,3,Brule,015,46,46015
SD,381,3,Buffalo,017,46,46017
SD,381,3,Butte,019,46,46019
SD,381,3,Campbell,021,46,46021
SD,381,3,Charles Mix,023,46,46023
SD,381,3,Clark,025,46,46025
SD,381,3,Clay,027,46,46027
SD,381,3,Codington,029,46,46029
SD,381,3,Corson,031,46,46031
SD,381,3,Custer,033,46,46033
SD,381,3,Davison,035,46,46035
SD,381,3,Day,037,46,46037
SD,381,3,Deuel,039,46,46039
SD,381,3,Dewey,041,46,46041
SD,381,3,Douglas,043,46,46043
SD,381,3,Edmunds,045,46,46045
SD,381,3,Fall River,047,46,46047
SD,381,3,Faulk,049,46,46049
SD,381,3,Grant,051,46,46051
SD,381,3,Gregory,053,46,46053
SD,381,3,Haakon,055,46,46055
SD,381,3,Hamlin,057,46,46057
SD,381,3,Hand,059,46,46059
SD,381,3,Hanson,061,46,46061
SD,381,3,Harding,063,46,46063
SD,381,3,Hughes,065,46,46065
SD,381,3,Hutchinson,067,46,46067
SD,381,3,Hyde,069,46,46069
SD,381,3,Jackson,071,46,46071
SD,381,3,Jerauld,073,46,46073
SD,381,3,Jones,075,46,46075
SD,381,3,Kingsbury,077,46,46077
SD,381,3,Lake,079,46,46079
SD,381,3,Lawrence,081,46,46081
SD,381,3,Lincoln,083,46,46083
SD,381,3,Lyman,085,46,46085
SD,381,3,Mc Cook,087,46,46087
SD,381,3,Mc Pherson,089,46,46089
