state,SNO,FWNo,county,CNO,stateFIPS,FIPS
SD,381,3,Marshall,091,46,46091
SD,381,3,Meade,093,46,46093
SD,381,3,Mellette,095,46,46095
SD,381,3,Miner,097,46,46097
SD,381,3,Minnehaha,099,46,46099
SD,381,3,Moody,101,46,46101
SD,381,3,Pennington,103,46,46103
SD,381,3,Perkins,105,46,46105
SD,381,3,Potter,107,46,46107
SD,381,3,Roberts,109,46,46109
SD,381,3,Sanborn,111,46,46111
SD,381,3,Shannon,113,46,46113
SD,381,3,Spink,115,46,46115
SD,381,3,Stanley,117,46,46117
SD,381,3,Sully,119,46,46119
SD,381,3,Todd,121,46,46121
SD,381,3,Tripp,123,46,46123
SD,381,3,Turner,125,46,46125
SD,381,3,Union,127,46,46127
SD,381,3,Walworth,129,46,46129
SD,381,3,Yankton,135,46,46135
SD,381,3,Ziebach,137,46,46137
TX,383,3,Anderson,001,48,48001
TX,383,3,Andrews,003,48,48003
TX,383,3,Angelina,005,48,48005
TX,383,3,Aransas,007,48,48007
TX,383,3,Archer,009,48,48009
TX,383,3,Armstrong,011,48,48011
TX,383,3,Atascosa,013,48,48013
TX,383,3,Austin,015,48,48015
TX,383,3,Bailey,017,48,48017
TX,383,3,Bandera,019,48,48019
TX,383,3,Bastrop,021,48,48021
TX,383,3,Baylor,023,48,48023
TX,383,3,Bee,025,48,48025
TX,383,3,Bell,027,48,48027
TX,383,3,Bexar,029,48,48029
TX,383,3,Blanco,031,48,48031
TX,383,3,Borden,033,48,48033
TX,383,3,Bosque,035,48,48035
TX,383,3,Bowie,037,48,48037
TX,383,3,Brazoria,039,48,48039
TX,383,3,Brazos,041,48,48041
TX,383,3,Brewster,043,48,48043
TX,383,3,Briscoe,045,48,48045
TX,383,3,Brooks,047,48,48047
TX,383,3,Brown,049,48,48049
TX,383,3,Burleson,051,48,48051
TX,383,3,Burnet,053,48,48053
TX,383,3,Caldwell,055,48,48055
TX,383,3,Calhoun,057,48,48057
TX,383,3,Callahan,059,48,48059
TX,383,3,Cameron,061,48,48061
TX,383,3,Camp,063,48,48063
TX,383,3,Carson,065,48,48065
TX,383,3,Cass,067,48,48067
TX,383,3,Castro,069,48,48069
TX,383,3,Chambers,071,48,48071
TX,383,3,Cherokee,073,48,48073
TX,383,3,Childress,075,48,48075
TX,383,3,Clay,077,48,48077
TX,383,3,Cochran,079,48,48079
TX,383,3,Coke,081,48,48081
TX,383,3,Coleman,083,48,48083
TX,383,3,Collin,085,48,48085
TX,383,3,Collingsworth,087,48,48087
TX,383,3,Colorado,089,48,48089
TX,383,3,Comal,091,48,48091
TX,383,3,Comanche,093,48,48093
TX,383,3,Concho,095,48,48095
TX,383,3,Cooke,097,48,48097
TX,383,3,Coryell,099,48,48099
TX,383,3,Cottle,101,48,48101
TX,383,3,Crane,103,48,48103
TX,383,3,Crockett,105,48,48105
TX,383,3,Crosby,107,48,48107
TX,383,3,Culberson,109,48,48109
TX,383,3,Dallam,111,48,48111
TX,383,3,Dallas,113,48,48113
TX,383,3,Dawson,115,48,48115
TX,383,3,Deaf Smith,117,48,48117
TX,383,3,Delta,119,48,48119
TX,383,3,Denton,121,48,48121
TX,383,3,De Witt,123,48,48123
TX,383,3,Dickens,125,48,48125
TX,383,3,Dimmit,127,48,48127
TX,383,3,Donley,129,48,48129
TX,383,3,Duval,131,48,48131
TX,383,3,Eastland,133,48,48133
TX,383,3,Ector,135,48,48135
TX,383,3,Edwards,137,48,48137
TX,383,3,Ellis,139,48,48139
TX,383,3,El Paso,141,48,48141
TX,383,3,Erath,143,48,48143
TX,383,3,Falls,145,48,48145
TX,383,3,Fannin,147,48,48147
TX,383,3,Fayette,149,48,48149
TX,383,3,Fisher,151,48,48151
TX,383,3,Floyd,153,48,48153
TX,383,3,Foard,155,48,48155
TX,383,3,Fort Bend,157,48,48157
TX,383,3,Franklin,159,48,48159
TX,383,3,Freestone,161,48,48161
TX,383,3,Frio,163,48,48163
TX,383,3,Gaines,165,48,48165
TX,383,3,Galveston,167,48,48167
TX,383,3,Garza,169,48,48169
TX,383,3,Gillespie,171,48,48171
TX,383,3,Glasscock,173,48,48173
TX,383,3,Goliad,175,48,48175
TX,383,3,Gonzales,177,48,48177
TX,383,3,Gray,179,48,48179
TX,383,3,Grayson,181,48,48181
TX,383,3,Gregg,183,48,48183
TX,383,3,Grimes,185,48,48185
TX,383,3,Guadalupe,187,48,48187
TX,383,3,Hale,189,48,48189
TX,383,3,Hall,191,48,48191
TX,383,3,Hamilton,193,48,48193
TX,383,3,Hansford,195,48,48195
TX,383,3,Hardeman,197,48,48197
TX,383,3,Hardin,199,48,48199
TX,383,3,Harris,201,48,48201
TX,383,3,Harrison,203,48,48203
TX,383,3,Hartley,205,48,48205
TX,383,3,Haskell,207,48,48207
TX,383,3,Hays,209,48,48209
TX,383,3,Hemphill,211,48,48211
TX,383,3,Henderson,213,48,48213
TX,383,3,Hidalgo,215,48,48215
TX,383,3,Hill,217,48,48217
TX,383,3,Hockley,219,48,48219
TX,383,3,Hood,221,48,48221
TX,383,3,Hopkins,223,48,48223
TX,383,3,Houston,225,48,48225
TX,383,3,Howard,227,48,48227
TX,383,3,Hudspeth,229,48,48229
TX,383,3,Hunt,231,48,48231
TX,383,3,Hutchinson,233,48,48233
TX,383,3,Irion,235,48,48235
TX,383,3,Jack,237,48,48237
TX,383,3,Jackson,239,48,48239
TX,383,3,Jasper,241,48,48241
TX,383,3,Jeff Davis,243,48,48243
TX,383,3,Jefferson,245,48,48245
TX,383,3,Jim Hogg,247,48,48247
TX,383,3,Jim Wells,249,48,48249
TX,383,3,Johnson,251,48,48251
TX,383,3,Jones,253,48,48253
TX,383,3,Karnes,255,48,48255
TX,383,3,Kaufman,257,48,48257
TX,383,3,Kendall,259,48,48259
TX,383,3,Kenedy,261,48,48261
TX,383,3,Kent,263,48,48263
TX,383,3,Kerr,265,48,48265
TX,383,3,Kimble,267,48,48267
TX,383,3,King,269,48,48269
TX,383,3,Kinney,271,48,48271
TX,383,3,Kleberg,273,48,48273
TX,383,3,Knox,275,48,48275
TX,383,3,Lamar,277,48,48277
TX,383,3,Lamb,279,48,48279
TX,383,3,Lampasas,281,48,48281
TX,383,3,La Salle,283,48,48283
TX,383,3,Lavaca,285,48,48285
TX,383,3,Lee,287,48,48287
TX,383,3,Leon,289,48,48289
TX,383,3,Liberty,291,48,48291
TX,383,3,Limestone,293,48,48293
TX,383,3,Lipscomb,295,48,48295
TX,383,3,Live Oak,297,48,48297
TX,383,3,Llano,299,48,48299
TX,383,3,Loving,301,48,48301
TX,383,3,Lubbock,303,48,48303
TX,383,3,Lynn,305,48,48305
TX,383,3,Mc Culloch,307,48,48307
TX,383,3,Mc Lennan,309,48,48309
TX,383,3,Mc Mullen,311,48,48311
TX,383,3,Madison,313,48,48313
TX,383,3,Marion,315,48,48315
TX,383,3,Martin,317,48,48317
TX,383,3,Mason,319,48,48319
TX,383,3,Matagorda,321,48,48321
TX,383,3,Maverick,323,48,48323
TX,383,3,Medina,325,48,48325
TX,383,3,Menard,327,48,48327
TX,383,3,Midland,329,48,48329
TX,383,3,Milam,331,48,48331
TX,383,3,Mills,333,48,48333
TX,383,3,Mitchell,335,48,48335
TX,383,3,Montague,337,48,48337
TX,383,3,Montgomery,339,48,48339
TX,383,3,Moore,341,48,48341
TX,383,3,Morris,343,48,48343
TX,383,3,Motley,345,48,48345
TX,383,3,Nacogdoches,347,48,48347
TX,383,3,Navarro,349,48,48349
TX,383,3,Newton,351,48,48351
TX,383,3,Nolan,353,48,48353
TX,383,3,Nueces,355,48,48355
TX,383,3,Ochiltree,357,48,48357
TX,383,3,Oldham,359,48,48359
TX,383,3,Orange,361,48,48361
TX,383,3,Palo Pinto,363,48,48363
TX,383,3,Panola,365,48,48365
TX,383,3,Parker,367,48,48367
TX,383,3,Parmer,369,48,48369
TX,383,3,Pecos,371,48,48371
TX,383,3,Polk,373,48,48373
TX,383,3,Potter,375,48,48375
TX,383,3,Presidio,377,48,48377
TX,383,3,Rains,379,48,48379
TX,383,3,Randall,381,48,48381
TX,383,3,Reagan,383,48,48383
TX,383,3,Real,385,48,48385
TX,383,3,Red River,387,48,48387
TX,383,3,Reeves,389,48,48389
TX,383,3,Refugio,391,48,48391
TX,383,3,Roberts,393,48,48393
TX,383,3,Robertson,395,48,48395
TX,383,3,Rockwall,397,48,48397
TX,383,3,Runnels,399,48,48399
TX,383,3,Rusk,401,48,48401
TX,383,3,Sabine,403,48,48403
TX,383,3,San Augustine,405,48,48405
TX,383,3,San Jacinto,407,48,48407
TX,383,3,San Patricio,409,48,48409
TX,383,3,San Saba,411,48,48411
TX,383,3,Schleicher,413,48,48413
TX,383,3,Scurry,415,48,48415
TX,383,3,Shackelford,417,48,48417
TX,383,3,Shelby,419,48,48419
TX,383,3,Sherman,421,48,48421
TX,383,3,Smith,423,48,48423
TX,383,3,Somervell,425,48,48425
TX,383,3,Starr,427,48,48427
TX,383,3,Stephens,429,48,48429
TX,383,3,Sterling,431,48,48431
TX,383,3,Stonewall,433,48,48433
TX,383,3,Sutton,435,48,48435
TX,383,3,Swisher,437,48,48437
TX,383,3,Tarrant,439,48,48439
TX,383,3,Taylor,441,48,48441
TX,383,3,Terrell,443,48,48443
TX,383,3,Terry,445,48,48445
TX,383,3,Throckmorton,447,48,48447
TX,383,3,Titus,449,48,48449
TX,383,3,Tom Green,451,48,48451
TX,383,3,Travis,453,48,48453
TX,383,3,Trinity,455,48,48455
TX,383,3,Tyler,457,48,48457
TX,383,3,Upshur,459,48,48459
TX,383,3,Upton,461,48,48461
TX,383,3,Uvalde,463,48,48463
TX,383,3,Val Verde,465,48,48465
TX,383,3,Van Zandt,467,48,48467
TX,383,3,Victoria,469,48,48469
TX,383,3,Walker,471,48,48471
TX,383,3,Waller,473,48,48473
TX,383,3,Ward,475,48,48475
TX,383,3,Washington,477,48,48477
TX,383,3,Webb,479,48,48479
TX,383,3,Wharton,481,48,48481
TX,383,3,Wheeler,483,48,48483
TX,383,3,Wichita,485,48,48485
TX,383,3,Wilbarger,487,48,48487
TX,383,3,Willacy,489,48,48489
TX,383,3,Williamson,491,48,48491
TX,383,3,Wilson,493,48,48493
TX,383,3,Winkler,495,48,48495
TX,383,3,Wise,497,48,48497
TX,383,3,Wood,499,48,48499
TX,383,3,Yoakum,501,48,48501
TX,383,3,Young,503,48,48503
TX,383,3,Zapata,505,48,48505
TX,383,3,Zavala,507,48,48507
WY,392,3,Albany,001,56,56001
WY,392,3,Big Horn,003,56,56003
WY,392,3,Campbell,005,56,56005
WY,392,3,Carbon,007,56,56007
WY,392,3,Converse,009,56,56009
WY,392,3,Crook,011,56,56011
WY,392,3,Fremont,013,56,56013
WY,392,3,Goshen,015,56,56015
WY,392,3,Hot Springs,017,56,56017
WY,392,3,Johnson,019,56,56019
WY,392,3,Laramie,021,56,56021
WY,392,3,Natrona,025,56,56025
WY,392,3,Niobrara,027,56,56027
WY,392,3,Park,029,56,56029
WY,392,3,Platte,031,56,56031
WY,392,3,Sheridan,033,56,56033
WY,392,3,Washakie,043,56,56043
WY,392,3,Weston,045,56,56045
AZ,406,4,Apache,001,4,04001
AZ,406,4,Cochise,003,4,04003
AZ,406,4,Coconino,005,4,04005
AZ,406,4,Gila,007,4,04007
AZ,406,4,Graham,009,4,04009
AZ,406,4,Greenlee,011,4,04011
AZ,406,4,La Paz,012,4,04012
AZ,406,4,Maricopa,013,4,04013
AZ,406,4,Mohave,015,4,04015
AZ,406,4,Navajo,017,4,04017
AZ,406,4,Pima,019,4,04019
AZ,406,4,Pinal,021,4,04021
AZ,406,4,Santa Cruz,023,4,04023
AZ,406,4,Yavapai,025,4,04025
AZ,406,4,Yuma,027,4,04027
CA,414,4,Alameda,001,6,06001
CA,414,4,Alpine,003,6,06003
CA,414,4,Amador,005,6,06005
CA,414,4,Butte,007,6,06007
CA,414,4,Calaveras,009,6,06009
CA,414,4,Colusa,011,6,06011
CA,414,4,Contra Costa,013,6,06013
CA,414,4,Del Norte,015,6,06015
CA,414,4,El Dorado,017,6,06017
CA,414,4,Fresno,019,6,06019
CA,414,4,Glenn,021,6,06021
CA,414,4,Humboldt,023,6,06023
CA,414,4,Imperial,025,6,06025
CA,414,4,Inyo,027,6,06027
CA,414,4,Kern,029,6,06029
CA,414,4,Kings,031,6,06031
CA,414,4,Lake,033,6,06033
CA,414,4,Lassen,035,6,06035
CA,414,4,Los Angeles,037,6,06037
CA,414,4,Madera,039,6,06039
CA,414,4,Marin,041,6,06041
CA,414,4,Mariposa,043,6,06043
CA,414,4,Mendocino,045,6,06045
CA,414,4,Merced,047,6,06047
CA,414,4,Modoc,049,6,06049
CA,414,4,Mono,051,6,06051
CA,414,4,Monterey,053,6,06053
CA,414,4,Napa,055,6,06055
CA,414,4,Nevada,057,6,06057
CA,414,4,Orange,059,6,06059
CA,414,4,Placer,061,6,06061
CA,414,4,Plumas,063,6,06063
CA,414,4,Riverside,065,6,06065
CA,414,4,Sacramento,067,6,06067
CA,414,4,San Benito,069,6,06069
CA,414,4,San Bernardino,071,6,06071
CA,414,4,San Diego,073,6,06073
CA,414,4,San Francisco,075,6,06075
CA,414,4,San Joaquin,077,6,06077
CA,414,4,San Luis Obispo,079,6,06079
CA,414,4,San Mateo,081,6,06081
CA,414,4,Santa Barbara,083,6,06083
CA,414,4,Santa Clara,085,6,06085
CA,414,4,Santa Cruz,087,6,06087
CA,414,4,Shasta,089,6,06089
CA,414,4,Sierra,091,6,06091
CA,414,4,Siskiyou,093,6,06093
CA,414,4,Solano,095,6,06095
CA,414,4,Sonoma,097,6,06097
CA,414,4,Stanislaus,099,6,06099
CA,414,4,Sutter,101,6,06101
CA,414,4,Tehama,103,6,06103
CA,414,4,Trinity,105,6,06105
CA,414,4,Tulare,107,6,06107
CA,414,4,Tuolumne,109,6,06109
CA,414,4,Ventura,111,6,06111
CA,414,4,Yolo,113,6,06113
CA,414,4,Yuba,115,6,06115
CO,417,4,Archuleta,007,8,08007
CO,417,4,Delta,029,8,08029
CO,417,4,Dolores,033,8,08033
CO,417,4,Eagle,037,8,08037
CO,417,4,Garfield,045,8,08045
CO,417,4,Grand,049,8,08049
CO,417,4,Gunnison,051,8,08051
CO,417,4,Hinsdale,053,8,08053
CO,417,4,La Plata,067,8,08067
CO,417,4,Mesa,077,8,08077
CO,417,4,Moffat,081,8,08081
CO,417,4,Montezuma,083,8,08083
CO,417,4,Montrose,085,8,08085
CO,417,4,Ouray,091,8,08091
CO,417,4,Pitkin,097,8,08097
CO,417,4,Rio Blanco,103,8,08103
CO,417,4,Routt,107,8,08107
CO,417,4,San Juan,111,8,08111
CO,417,4,San Miguel,113,8,08113
CO,417,4,Summit,117,8,08117
ID,433,4,Ada,001,16,16001
ID,433,4,Adams,003,16,16003
ID,433,4,Bannock,005,16,16005
ID,433,4,Bear Lake,007,16,16007
ID,433,4,Benewah,009,16,16009
ID,433,4,Bingham,011,16,16011
ID,433,4,Blaine,013,16,16013
ID,433,4,Boise,015,16,16015
ID,433,4,Bonner,017,16,16017
ID,433,4,Bonneville,019,16,16019
ID,433,4,Boundary,021,16,16021
ID,433,4,Butte,023,16,16023
ID,433,4,Camas,025,16,16025
ID,433,4,Canyon,027,16,16027
ID,433,4,Caribou,029,16,16029
ID,433,4,Cassia,031,16,16031
ID,433,4,Clark,033,16,16033
ID,433,4,Clearwater,035,16,16035
ID,433,4,Custer,037,16,16037
ID,433,4,Elmore,039,16,16039
ID,433,4,Franklin,041,16,16041
ID,433,4,Fremont,043,16,16043
ID,433,4,Gem,045,16,16045
ID,433,4,Gooding,047,16,16047
ID,433,4,Idaho,049,16,16049
ID,433,4,Jefferson,051,16,16051
ID,433,4,Jerome,053,16,16053
ID,433,4,Kootenai,055,16,16055
ID,433,4,Latah,057,16,16057
ID,433,4,Lemhi,059,16,16059
ID,433,4,Lewis,061,16,16061
ID,433,4,Lincoln,063,16,16063
ID,433,4,Madison,065,16,16065
ID,433,4,Minidoka,067,16,16067
ID,433,4,Nez Perce,069,16,16069
ID,433,4,Oneida,071,16,16071
ID,433,4,Owyhee,073,16,16073
ID,433,4,Payette,075,16,16075
ID,433,4,Power,077,16,16077
ID,433,4,Shoshone,079,16,16079
ID,433,4,Teton,081,16,16081
ID,433,4,Twin Falls,083,16,16083
ID,433,4,Valley,085,16,16085
ID,433,4,Washington,087,16,16087
MT,453,4,Beaverhead,001,30,30001
MT,453,4,Broadwater,007,30,30007
MT,453,4,Cascade,013,30,30013
MT,453,4,Chouteau,015,30,30015
MT,453,4,Deer Lodge,023,30,30023
MT,453,4,Flathead,029,30,30029
MT,453,4,Gallatin,031,30,30031
MT,453,4,Glacier,035,30,30035
MT,453,4,Granite,039,30,30039
MT,453,4,Hill,041,30,30041
MT,453,4,Jefferson,043,30,30043
MT,453,4,Lake,047,30,30047
MT,453,4,Lewis And Clark,049,30,30049
MT,453,4,Liberty,051,30,30051
MT,453,4,Lincoln,053,30,30053
MT,453,4,Madison,057,30,30057
MT,453,4,Meagher,059,30,30059
MT,453,4,Mineral,061,30,30061
MT,453,4,Missoula,063,30,30063
MT,453,4,Park,067,30,30067
MT,453,4,Pondera,073,30,30073
MT,453,4,Powell,077,30,30077
MT,453,4,Ravalli,081,30,30081
MT,453,4,Sanders,089,30,30089
MT,453,4,Silver Bow,093,30,30093
MT,453,4,Teton,099,30,30099
MT,453,4,Toole,101,30,30101
NV,455,4,Churchill,001,32,32001
NV,455,4,Carson City,002,32,32510
NV,455,4,Clark,003,32,32003
NV,455,4,Douglas,005,32,32005
NV,455,4,Elko,007,32,32007
NV,455,4,Esmeralda,009,32,32009
NV,455,4,Eureka,011,32,32011
NV,455,4,Humboldt,013,32,32013
NV,455,4,Lander,015,32,32015
NV,455,4,Lincoln,017,32,32017
NV,455,4,Lyon,019,32,32019
NV,455,4,Mineral,021,32,32021
NV,455,4,Nye,023,32,32023
NV,455,4,Ormsby,025,32,32025
NV,455,4,Pershing,027,32,32027
NV,455,4,Storey,029,32,32029
NV,455,4,Washoe,031,32,32031
NV,455,4,White Pine,033,32,32033
NM,460,4,Catron,003,35,35003
NM,460,4,Grant,017,35,35017
NM,460,4,Hidalgo,023,35,35023
NM,460,4,Mckinley,031,35,35031
NM,460,4,San Juan,045,35,35045
OR,469,4,Baker,001,41,41001
OR,469,4,Benton,003,41,41003
OR,469,4,Clackamas,005,41,41005
OR,469,4,Clatsop,007,41,41007
OR,469,4,Columbia,009,41,41009
OR,469,4,Coos,011,41,41011
OR,469,4,Crook,013,41,41013
OR,469,4,Curry,015,41,41015
OR,469,4,Deschutes,017,41,41017
OR,469,4,Douglas,019,41,41019
OR,469,4,Gilliam,021,41,41021
OR,469,4,Grant,023,41,41023
OR,469,4,Harney,025,41,41025
OR,469,4,Hood River,027,41,41027
OR,469,4,Jackson,029,41,41029
OR,469,4,Jefferson,031,41,41031
OR,469,4,Josephine,033,41,41033
OR,469,4,Klamath,035,41,41035
OR,469,4,Lake,037,41,41037
OR,469,4,Lane,039,41,41039
OR,469,4,Lincoln,041,41,41041
OR,469,4,Linn,043,41,41043
OR,469,4,Malheur,045,41,41045
OR,469,4,Marion,047,41,41047
OR,469,4,Morrow,049,41,41049
OR,469,4,Multnomah,051,41,41051
OR,469,4,Polk,053,41,41053
OR,469,4,Sherman,055,41,41055
OR,469,4,Tillamook,057,41,41057
OR,469,4,Umatilla,059,41,41059
OR,469,4,Union,061,41,41061
OR,469,4,Wallowa,063,41,41063
OR,469,4,Wasco,065,41,41065
OR,469,4,Washington,067,41,41067
OR,469,4,Wheeler,069,41,41069
OR,469,4,Yamhill,071,41,41071
UT,485,4,Beaver,001,49,49001
UT,485,4,Box Elder,003,49,49003
UT,485,4,Cache,005,49,49005
UT,485,4,Carbon,007,49,49007
UT,485,4,Daggett,009,49,49009
UT,485,4,Davis,011,49,49011
UT,485,4,Duchesne,013,49,49013
UT,485,4,Emery,015,49,49015
UT,485,4,Garfield,017,49,49017
UT,485,4,Grand,019,49,49019
UT,485,4,Iron,021,49,49021
UT,485,4,Juab,023,49,49023
UT,485,4,Kane,025,49,49025
UT,485,4,Millard,027,49,49027
UT,485,4,Morgan,029,49,49029
UT,485,4,Piute,031,49,49031
UT,485,4,Rich,033,49,49033
UT,485,4,Salt Lake,035,49,49035
UT,485,4,San Juan,037,49,49037
UT,485,4,Sanpete,039,49,49039
UT,485,4,Sevier,041,49,49041
UT,485,4,Summit,043,49,49043
UT,485,4,Tooele,045,49,49045
UT,485,4,Uintah,047,49,49047
UT,485,4,Utah,049,49,49049
UT,485,4,Wasatch,051,49,49051
UT,485,4,Washington,053,49,49053
UT,485,4,Wayne,055,49,49055
UT,485,4,Weber,057,49,49057
WA,489,4,Adams,001,53,53001
WA,489,4,Asotin,003,53,53003
WA,489,4,Benton,005,53,53005
WA,489,4,Chelan,007,53,53007
WA,489,4,Clallam,009,53,53009
WA,489,4,Clark,011,53,53011
WA,489,4,Columbia,013,53,53013
WA,489,4,Cowlitz,015,53,53015
WA,489,4,Douglas,017,53,53017
WA,489,4,Ferry,019,53,53019
WA,489,4,Franklin,021,53,53021
WA,489,4,Garfield,023,53,53023
WA,489,4,Grant,025,53,53025
WA,489,4,Grays Harbor,027,53,53027
WA,489,4,Island,029,53,53029
WA,489,4,Jefferson,031,53,53031
WA,489,4,King,033,53,53033
WA,489,4,Kitsap,035,53,53035
WA,489,4,Kittitas,037,53,53037
WA,489,4,Klickitat,039,53,53039
WA,489,4,Lewis,041,53,53041
WA,489,4,Lincoln,043,53,53043
WA,489,4,Mason,045,53,53045
WA,489,4,Okanogan,047,53,53047
WA,489,4,Pacific,049,53,53049
WA,489,4,Pend Oreille,051,53,53051
WA,489,4,Pierce,053,53,53053
WA,489,4,San Juan,055,53,53055
WA,489,4,Skagit,057,53,53057
WA,489,4,Skamania,059,53,53059
WA,489,4,Snohomish,061,53,53061
WA,489,4,Spokane,063,53,53063
WA,489,4,Stevens,065,53,53065
WA,489,4,Thurston,067,53,53067
WA,489,4,Wahkiakum,069,53,53069
WA,489,4,Walla Walla,071,53,53071
WA,489,4,Whatcom,073,53,53073
WA,489,4,Whitman,075,53,53075
WA,489,4,Yakima,077,53,53077
WY,492,4,Lincoln,023,56,56023
WY,492,4,Sublette,035,56,56035
WY,492,4,Sweetwater,037,56,56037
WY,492,4,Teton,039,56,56039
WY,492,4,Uinta,041,56,56041
VA,188,1,Alexandria,510,51,51510
VA,188,1,Bedford City,515,51,51515
VA,188,1,Bristol,520,51,51520
VA,188,1,Buena Vista,530,51,51530
VA,188,1,Charlottesville,540,51,51540
VA,188,1,Clifton Forge,560,51,51560
VA,188,1,Colonial Heights,570,51,51570
VA,188,1,Covington,580,51,51580
VA,188,1,Danville,590,51,51590
VA,188,1,Emporia,595,51,51595
VA,188,1,Fairfax City,600,51,51600
VA,188,1,Falls Chruch,610,51,51610
VA,188,1,Franklin City,620,51,51620
VA,188,1,Fredericksburg,630,51,51630
VA,188,1,Galax,640,51,51640
VA,188,1,Harrisonburg,660,51,51660
VA,188,1,Hopewell,670,51,51670
VA,188,1,Lexington,678,51,51678
VA,188,1,Lynchburg,680,51,51680
VA,188,1,Manassas City,683,51,51683
VA,188,1,Manassas Park City,685,51,51685
VA,188,1,Martinsville,690,51,51690
VA,188,1,Norton,720,51,51720
VA,188,1,Petersburg,730,51,51730
VA,188,1,Portsmouth,740,51,51740
VA,188,1,Radford,750,51,51750
VA,188,1,Richmond City,760,51,51760
VA,188,1,Roanoke City,770,51,51770
VA,188,1,Salem,775,51,51775
VA,188,1,South Boston,780,51,51780
VA,188,1,Staunton,790,51,51790
VA,188,1,Waynesboro,820,51,51820
VA,188,1,Williamsburg,830,51,51830
VA,188,1,Winchester,840,51,51840
AK,403,4,Unknown,0,,
